135,东北师范大学,J01,1, ( J0106 ) ,东北师范大学生物学基地,120万元,2008年01月01日 至 2010年12月31日,王丽,http://fund.sciencenet.cn/index.php/item/view/162641
136,东北师范大学,B01,1,功能配合物化学 ( B010303 ) ,含氨基配体的金属-有机骨架的后修饰化研究,18万元,2011年01月01日 至 2013年12月31日,杨进,http://fund.sciencenet.cn/index.php/item/view/2874
137,东北师范大学,D01,1,城市地理学 ( D010203 ) ,城市空间拓展的资源环境响应机理与脆弱性调控模拟,18万元,2011年01月01日 至 2013年12月31日,刘艳军,http://fund.sciencenet.cn/index.php/item/view/2696
138,东北师范大学,B01,1,丰产元素与多酸化学 ( B010204 ) ,多钨酸盐/硫化镉复合型光解水制氢催化剂的设计制备和性能,18万元,2011年01月01日 至 2013年12月31日,历凤燕,http://fund.sciencenet.cn/index.php/item/view/2509
139,东北师范大学,A01,1,几何、物理和力学中的偏微分方程 ( A010801 ) ,不可压缩Navier-Stokes方程组解的衰减,16万元,2011年01月01日 至 2013年12月31日,都大鹏,http://fund.sciencenet.cn/index.php/item/view/2205
141,东北师范大学,B04,1,光电磁功能高分子 ( B040306 ) ,一类新型表面功能化半导体纳米晶/聚合物杂化材料的构筑及其光电性质研究,36万元,2011年01月01日 至 2013年12月31日,吕长利,http://fund.sciencenet.cn/index.php/item/view/516
168,东北师范大学,E02,2,无机非金属类光电信息与功能材料 ( E0207 ) ,Fe3O4/ZnS纳米复合材料的制备及其在免疫分析中的应用,37万元,2011年01月01日 至 2013年12月31日,洪霞,http://fund.sciencenet.cn/index.php/item/view/3569
169,东北师范大学,B01,2,丰产元素与多酸化学 ( B010204 ) ,以手性离子液体为溶剂离子热合成多酸基手性多孔金属-有机骨架化合物,18万元,2011年01月01日 至 2013年12月31日,兰亚乾,http://fund.sciencenet.cn/index.php/item/view/3473
170,东北师范大学,B01,2,丰产元素与多酸化学 ( B010204 ) ,基于孔结构杂多蓝的分子材料的设计、合成和功能性质,35万元,2011年01月01日 至 2013年12月31日,彭军,http://fund.sciencenet.cn/index.php/item/view/3338
17,东北师范大学,E02,9,无机非金属类光电信息与功能材料 ( E0207 ) ,发光及显示材料,4万元,2011年01月01日 至 2012年12月31日,刘益春,http://fund.sciencenet.cn/index.php/item/view/34404
15,东北师范大学,A01,10,分布参数系统的控制理论 ( A011301 ) ,抛物型方程及方程组的爆破时间最优控制问题,26万元,2011年01月01日 至 2013年12月31日,林萍,http://fund.sciencenet.cn/index.php/item/view/45405
