4,安徽师范大学,A05,4,物理学II ( A05 ) ,石墨烯和拓扑绝缘体中奇异的量子现象研究,1.3万元,2011年01月01日 至 2011年12月31日,王大理,http://fund.sciencenet.cn/index.php/item/view/33893
46,安徽师范大学,B01,17,无机合成和制备化学 ( B0101 ) ,低维异质结构纳米材料的自组装及其结构与性能研究,20万元,2008年01月01日 至 2010年12月31日,方臻,http://fund.sciencenet.cn/index.php/item/view/249045
47,安徽师范大学,B02,17,金属有机化学 ( B0202 ) ,"稀土胺基化合物催化1,3-二羰基化合物参与的反应的研究",20万元,2008年01月01日 至 2010年12月31日,张丽军,http://fund.sciencenet.cn/index.php/item/view/249082
48,安徽师范大学,B01,17,无机合成和制备化学 ( B0101 ) ,带隙调制的可见光光催化制备金属纳米材料及应用研究,20万元,2008年01月01日 至 2010年12月31日,王正华,http://fund.sciencenet.cn/index.php/item/view/249044
53,安徽师范大学,B05,20,电化学分析 ( B0502 ) ,基于高分子基纳米多孔阵列膜的化学修饰、表征与应用,38万元,2010年01月01日 至 2012年12月31日,李永新,http://fund.sciencenet.cn/index.php/item/view/253462
54,安徽师范大学,B05,20,电化学分析 ( B0502 ) ,基于功能化的石墨烯基复合材料的生物传感器研究,38万元,2010年01月01日 至 2012年12月31日,赵广超,http://fund.sciencenet.cn/index.php/item/view/253461
55,安徽师范大学,B03,20,化学平衡与热力学参数 ( B030801 ) ,含稀土卤化物物质体系热力学参数计算优化,22万元,2010年01月01日 至 2012年12月31日,孙益民,http://fund.sciencenet.cn/index.php/item/view/253132
56,安徽师范大学,B03,20,分子动态学 ( B030402 ) ,含硫自由基（SF、CH3S和CH3CH2S）光解动力学研究,36万元,2010年01月01日 至 2012年12月31日,郑贤锋,http://fund.sciencenet.cn/index.php/item/view/253131
57,安徽师范大学,B02,20,绿色有机化学 ( B0210 ) ,磁性金属纳米催化剂的制备及水热催化碳碳键形成研究,37万元,2010年01月01日 至 2012年12月31日,张武,http://fund.sciencenet.cn/index.php/item/view/252937
60,安徽师范大学,G01,23,供应链基础理论 ( G010303 ) ,基于零售商优势行为的分布式供应链协调研究,17万元,2010年01月01日 至 2012年12月31日,张廷龙,http://fund.sciencenet.cn/index.php/item/view/323121
61,安徽师范大学,F02,23,计算机科学的基础理论 ( F0201 ) ,可信计算中基于隐私数据的信息共享技术研究,20万元,2008年01月01日 至 2010年12月31日,罗永龙,http://fund.sciencenet.cn/index.php/item/view/314569
62,安徽师范大学,D01,23,经济地理学 ( D010201 ) ,中国山地旅游发展过程和机制研究,30万元,2010年01月01日 至 2012年12月31日,陆林,http://fund.sciencenet.cn/index.php/item/view/294244
63,安徽师范大学,D01,23,污染物迁移、转化、归趋动力学 ( D010901 ) ,城市街道灰尘中重金属空间分布特征及环境过程研究,20万元,2010年01月01日 至 2012年12月31日,方凤满,http://fund.sciencenet.cn/index.php/item/view/293663
64,安徽师范大学,D01,23,经济地理学 ( D010201 ) ,交通要素对区域旅游空间结构演化的影响与优化研究——以皖南旅游区为例,17万元,2009年01月01日 至 2011年12月31日,卢松,http://fund.sciencenet.cn/index.php/item/view/291907
65,安徽师范大学,D01,23,经济地理学 ( D010201 ) ,中国旅游城市化过程及机制研究,30万元,2008年01月01日 至 2010年12月31日,陆林,http://fund.sciencenet.cn/index.php/item/view/291148
66,安徽师范大学,D01,23,区域可持续发展 ( D0112 ) ,城市化进程中城市气候变化与可持续发展调控机制研究,37万元,2008年01月01日 至 2010年12月31日,查良松,http://fund.sciencenet.cn/index.php/item/view/291283
67,安徽师范大学,C02,21,植物系统发育 ( C020301 ) ,黄山松的谱系生物地理学研究,30万元,2009年01月01日 至 2011年12月31日,阚显照,http://fund.sciencenet.cn/index.php/item/view/274955
68,安徽师范大学,C01,21,细菌资源、分类与系统发育 ( C010101 ) ,E.coli异柠檬酸脱氢酶分子进化机制的普遍性研究,35万元,2009年01月01日 至 2011年12月31日,朱国萍,http://fund.sciencenet.cn/index.php/item/view/274853
69,安徽师范大学,C09,21,认知心理学 ( C090101 ) ,时间认知与决策冲动关系的脑机制研究,16万元,2009年01月01日 至 2011年12月31日,宣宾,http://fund.sciencenet.cn/index.php/item/view/273044
70,安徽师范大学,C03,21,昆虫种群生态学 ( C030402 ) ,轮虫种群遗传分化的时空格局及其形成机制研究,30万元,2008年01月01日 至 2010年12月31日,席贻龙,http://fund.sciencenet.cn/index.php/item/view/270472
71,安徽师范大学,C04,21,动物资源与保护 ( C0404 ) ,扬子鳄性选择机制及遗传交配制度的研究,22万元,2008年01月01日 至 2010年12月31日,吴孝兵,http://fund.sciencenet.cn/index.php/item/view/270434
72,安徽师范大学,C04,21,动物进化 ( C040204 ) ,基于微卫星标记和线粒体全序列探讨中华鳖遗传多样性及两近缘物种的有效性,31万元,2008年01月01日 至 2010年12月31日,聂刘旺,http://fund.sciencenet.cn/index.php/item/view/270420
76,安徽师范大学,B05,18,分子荧光与磷光光谱 ( B050303 ) ,杯芳烃修饰核壳型量子点的制备及其在农药分子检测中的应用,32万元,2009年01月01日 至 2011年12月31日,周运友,http://fund.sciencenet.cn/index.php/item/view/251663
77,安徽师范大学,B02,18,金属有机化学 ( B0202 ) ,芳香杂环C-H键活化构筑多环有机物的Domino反应研究,35万元,2009年01月01日 至 2011年12月31日,胡益民,http://fund.sciencenet.cn/index.php/item/view/251184
78,安徽师范大学,B02,18,有机合成反应 ( B020101 ) ,基于烯酮亚胺的多组分反应合成一些环状化合物的方法学研究,35万元,2009年01月01日 至 2011年12月31日,商永嘉,http://fund.sciencenet.cn/index.php/item/view/251183
79,安徽师范大学,B01,18,无机纳米化学 ( B0111 ) ,兼具磁性与荧光的复合型纳米材料的制备及生物应用,32万元,2009年01月01日 至 2011年12月31日,汪乐余,http://fund.sciencenet.cn/index.php/item/view/251065
80,安徽师范大学,B01,18,无机纳米化学 ( B0111 ) ,无机纳米粒子在聚合物分离膜表面的组装及其性能研究,35万元,2009年01月01日 至 2011年12月31日,宇海银,http://fund.sciencenet.cn/index.php/item/view/251064
81,安徽师范大学,B02,18,金属有机化学 ( B0202 ) ,前过渡金属有机配合物的合成及应用,200万元,2009年01月01日 至 2012年12月31日,王绍武,http://fund.sciencenet.cn/index.php/item/view/250959
82,安徽师范大学,B02,18,功能有机分子的设计与合成 ( B021101 ) ,新型BODIPY类近红外荧光分子的设计合成与性能研究,18万元,2009年01月01日 至 2011年12月31日,焦莉娟,http://fund.sciencenet.cn/index.php/item/view/250454
83,安徽师范大学,B01,18,无机合成和制备化学 ( B0101 ) ,双氢氧化物（LDH）的合成、表征及其电化学应用,20万元,2009年01月01日 至 2011年12月31日,王银玲,http://fund.sciencenet.cn/index.php/item/view/250391
84,安徽师范大学,B01,19,无机纳米化学 ( B0111 ) ,金属/磁性氧化物双功能复合纳米管的制备及生物医学应用,35万元,2010年01月01日 至 2012年12月31日,耿保友,http://fund.sciencenet.cn/index.php/item/view/252809
85,安徽师范大学,B05,19,纳米生物化学分析方法 ( B050902 ) ,基于稀土掺杂的光学生物标记纳米材料的制备及其在荧光共振能量转移体系中的应用研究,20万元,2010年01月01日 至 2012年12月31日,陈红旗,http://fund.sciencenet.cn/index.php/item/view/252451
86,安徽师范大学,B03,19,化学动力学 ( B0304 ) ,抗氧化剂维生素对环境相关多环醌分子三重激发态的猝灭机理及动力学研究,21万元,2010年01月01日 至 2012年12月31日,许新胜,http://fund.sciencenet.cn/index.php/item/view/252265
87,安徽师范大学,B02,19,仿生模拟酶与酶化学 ( B020705 ) ,新型四氮配体金属催化剂的设计合成及性能研究,22万元,2010年01月01日 至 2012年12月31日,郝二红,http://fund.sciencenet.cn/index.php/item/view/252152
88,安徽师范大学,B02,18,金属络合物的合成与反应 ( B020201 ) ,外消旋稀土金属有机配合物的控制合成及其催化烯烃可控聚合研究,18万元,2009年01月01日 至 2011年12月31日,周双六,http://fund.sciencenet.cn/index.php/item/view/250453
89,安徽师范大学,B01,19,无机材料化学 ( B0107 ) ,金属基异质结构纳米材料的合成及其在糖尿病检测中的应用,22万元,2010年01月01日 至 2012年12月31日,张小俊,http://fund.sciencenet.cn/index.php/item/view/252065
90,安徽师范大学,B05,19,纳米生物化学分析方法 ( B050902 ) ,量子点-金纳米棒荧光共振能量转移系统的构建及其传感应用研究,20万元,2010年01月01日 至 2012年12月31日,夏云生,http://fund.sciencenet.cn/index.php/item/view/252450
91,安徽师范大学,B01,19,生物无机化学 ( B0104 ) ,基于功能化杯芳烃配合物的铜锌超氧化物歧化酶模拟研究,22万元,2010年01月01日 至 2012年12月31日,周映华,http://fund.sciencenet.cn/index.php/item/view/252064
92,安徽师范大学,B05,19,纳米生物化学分析方法 ( B050902 ) ,基于纳米材料的新型化学发光体系的建立及其在药物残留、生物分析中的应用研究,35万元,2009年01月01日 至 2011年12月31日,王伦,http://fund.sciencenet.cn/index.php/item/view/251665
93,安徽师范大学,D01,22,遥感机理与方法 ( D0106 ) ,基于卫星图像同时反演浑浊水域的气溶胶光学特性和水色的模型研究,19万元,2008年01月01日 至 2010年12月31日,麻金继,http://fund.sciencenet.cn/index.php/item/view/290665
95,安徽师范大学,C03,22,分子生态学 ( C030101 ) ,黑麂MHCⅡ类DRB基因变异及其进化机制研究,8万元,2010年01月01日 至 2010年12月31日,吴海龙,http://fund.sciencenet.cn/index.php/item/view/281038
96,安徽师范大学,C04,22,动物进化 ( C040204 ) ,淡水龟科具闭壳结构龟类属间系统发生关系、分歧时间和我国分布物种多样性的研究,30万元,2010年01月01日 至 2012年12月31日,聂刘旺,http://fund.sciencenet.cn/index.php/item/view/280957
97,安徽师范大学,C02,22,植物种质 ( C020603 ) ,中国特有植物青檀的交配系统与遗传特征研究,30万元,2010年01月01日 至 2012年12月31日,张小平,http://fund.sciencenet.cn/index.php/item/view/280900
98,安徽师范大学,C03,22,物种间相互作用 ( C030502 ) ,富营养化水体中水生高等植物化感抑藻机制及其评价- - -以巢湖为例,17万元,2010年01月01日 至 2012年12月31日,左胜鹏,http://fund.sciencenet.cn/index.php/item/view/278223
99,安徽师范大学,C12,22,模式生物 ( C120110 ) ,TGF-b信号通路介导的转录沉默决定果蝇生殖干细胞命运的分子机制,33万元,2009年01月01日 至 2011年12月31日,陈冬生,http://fund.sciencenet.cn/index.php/item/view/276120
100,安徽师范大学,C03,22,水域生态学 ( C030604 ) ,复合化感物质的抑藻效应及其机理研究,28万元,2009年01月01日 至 2011年12月31日,张庭廷,http://fund.sciencenet.cn/index.php/item/view/275192
102,安徽师范大学,C03,22,进化生态学 ( C030102 ) ,轮虫周期变形的生态诱因和遗传机制研究,33万元,2009年01月01日 至 2011年12月31日,席贻龙,http://fund.sciencenet.cn/index.php/item/view/275134
105,安徽师范大学,B04,19,高分子组装与超分子结构 ( B0405 ) ,选区修饰聚合物纳米粒子的制备及其跨尺度自组装,20万元,2010年01月01日 至 2012年12月31日,程林,http://fund.sciencenet.cn/index.php/item/view/252383
