49,南京师范大学,J01,1, ( J0106 ) ,南京师范大学生物学国家基础科学人才培养基地建设,120万元,2008年01月01日 至 2010年12月31日,袁生,http://fund.sciencenet.cn/index.php/item/view/166114
164,南京师范大学,D01,9,空间数据组织与管理 ( D010701 ) ,基于共形几何代数的三维空间数据模型研究,18万元,2011年01月01日 至 2013年12月31日,周良辰,http://fund.sciencenet.cn/index.php/item/view/37475
7,南京师范大学,B03,10,化学电源 ( B030608 ) ,直接甲酸燃料电池中能降低Pd催化剂催化甲酸分解速率又能提高其对甲酸氧化的电催化稳定性的方法及机理研究,36万元,2011年01月01日 至 2013年12月31日,陆天虹,http://fund.sciencenet.cn/index.php/item/view/48255
106,南京师范大学,B03,10,超细粉和颗粒 ( B030504 ) ,抗癌药物/LDH纳米复合材料的结构-功效相关性研究,37万元,2011年01月01日 至 2013年12月31日,李淑萍,http://fund.sciencenet.cn/index.php/item/view/48254
107,南京师范大学,A01,10,多重网格技术及区域分解 ( A011709 ) ,解具有间断系数问题的非协调元多重网格和区域分解方法,26万元,2011年01月01日 至 2013年12月31日,陈金如,http://fund.sciencenet.cn/index.php/item/view/48253
108,南京师范大学,A01,10,流体力学中的数值计算 ( A011702 ) ,非线性最优扰动方法及其在数值天气预报中的应用研究,30万元,2011年01月01日 至 2013年12月31日,张志跃,http://fund.sciencenet.cn/index.php/item/view/48252
109,南京师范大学,A01,10,线性与非线性规划 ( A011201 ) ,解微分变分不等式的数值方法及应用,33万元,2011年01月01日 至 2013年12月31日,韩德仁,http://fund.sciencenet.cn/index.php/item/view/48251
110,南京师范大学,C03,10,水域生态学 ( C030604 ) ,温度波动对水域生态系统中原生动物牧食藻类能力的影响,5万元,2010年01月01日 至 2010年12月31日,杨州,http://fund.sciencenet.cn/index.php/item/view/43258
111,南京师范大学,A01,10,解析数论 ( A010101 ) ,Erdos问题及Sierpinski问题等的研究,26万元,2011年01月01日 至 2013年12月31日,陈永高,http://fund.sciencenet.cn/index.php/item/view/48250
112,南京师范大学,D03,10,环境地球化学 ( D0309 ) ,滇池流域土地利用/覆被变化对侵蚀产沙响应和生态环境影响的示踪研究,215万元,2011年01月01日 至 2014年12月31日,杨浩,http://fund.sciencenet.cn/index.php/item/view/43259
113,南京师范大学,F02,10,模式识别理论及应用 ( F020508 ) ,聚类结构保持的降维技术及其拓展研究,20万元,2011年01月01日 至 2013年12月31日,蔡维玲,http://fund.sciencenet.cn/index.php/item/view/37478
114,南京师范大学,E08,10,建筑热环境 ( E080301 ) ,学校敎室环境中呼吸道飞沫的扩散传播机理研究,20万元,2011年01月01日 至 2013年12月31日,解晓健,http://fund.sciencenet.cn/index.php/item/view/37477
3,南京师范大学,D01,11,城市地理学 ( D010203 ) ,长江三角洲城乡转型的理论建构,30万元,2011年01月01日 至 2013年12月31日,汤茂林,http://fund.sciencenet.cn/index.php/item/view/48267
143,南京师范大学,D01,11,经济地理学 ( D010201 ) ,空间功能区划基础理论与关键技术研究,30万元,2011年01月01日 至 2013年12月31日,陆玉麒,http://fund.sciencenet.cn/index.php/item/view/48266
144,南京师范大学,C04,11,昆虫生理生化 ( C040504 ) ,杀虫剂对小菜蛾泛素化蛋白质组的胁迫诱导及其功能分析,33万元,2011年01月01日 至 2013年12月31日,程罗根,http://fund.sciencenet.cn/index.php/item/view/48265
145,南京师范大学,C04,11,动物地理学 ( C040203 ) ,协同分布的尖叶组华溪蟹系统地理格局比较研究,35万元,2011年01月01日 至 2013年12月31日,孙红英,http://fund.sciencenet.cn/index.php/item/view/48264
146,南京师范大学,C04,11,动物地理学 ( C040203 ) ,震旦鸦雀的种群遗传变异及历史动态：系统地理学及分类学探讨,34万元,2011年01月01日 至 2013年12月31日,常青,http://fund.sciencenet.cn/index.php/item/view/48263
147,南京师范大学,C20,11,储藏与保鲜 ( C200301 ) ,冷却肉中主要致病菌的微生物预测模型建立,33万元,2011年01月01日 至 2013年12月31日,江芸,http://fund.sciencenet.cn/index.php/item/view/48262
148,南京师范大学,C05,11,核酸生物化学 ( C050202 ) ,与前体腺癌易感基因相关的、编码裂殖酵母tRNA3'末端加工酶tRNaseZ基因功能的研究,34万元,2011年01月01日 至 2013年12月31日,黄鹰,http://fund.sciencenet.cn/index.php/item/view/48261
149,南京师范大学,C03,11,微生物生态学 ( C0309 ) ,茅苍术内生真菌与宿主建立拮抗平衡的机理研究,30万元,2011年01月01日 至 2013年12月31日,戴传超,http://fund.sciencenet.cn/index.php/item/view/48260
150,南京师范大学,C01,11,微生物生物化学 ( C010202 ) ,RPL32-2介导的基因转录调控及其在裂殖酵母营养生长细胞与沉默细胞相互转换中的作用,40万元,2011年01月01日 至 2013年12月31日,袁生,http://fund.sciencenet.cn/index.php/item/view/48259
162,南京师范大学,C01,11,微生物生理与代谢 ( C010201 ) ,逆境胁迫诱导构巢曲霉RAM缺失菌株极性生长恢复的转录调控机制研究,40万元,2011年01月01日 至 2013年12月31日,陆玲,http://fund.sciencenet.cn/index.php/item/view/48258
4,南京师范大学,E06,12,燃烧污染物生成和防治 ( E060407 ) ,生物质再燃协同控制燃煤烟气中氮、汞排放的机理研究,38万元,2011年01月01日 至 2013年12月31日,卢平,http://fund.sciencenet.cn/index.php/item/view/48277
134,南京师范大学,E05,12,振动/噪声测试、分析与控制 ( E050301 ) ,磁流变整车悬架系统半主动解耦控制研究,34万元,2011年01月01日 至 2013年12月31日,王恩荣,http://fund.sciencenet.cn/index.php/item/view/48276
135,南京师范大学,D06,12,物理海洋学 ( D0601 ) ,浅海潮流振荡边界层动力特性及悬沙垂直分布研究,36万元,2011年01月01日 至 2013年12月31日,宋志尧,http://fund.sciencenet.cn/index.php/item/view/48275
136,南京师范大学,D02,12,第四纪地质学 ( D0209 ) ,13万年以来湖北大九湖孢粉记录与东亚季风气候演变,51万元,2011年01月01日 至 2013年12月31日,萧家仪,http://fund.sciencenet.cn/index.php/item/view/48274
137,南京师范大学,D02,12,第四纪地质学 ( D0209 ) ,72kaBP左右强降温事件的年分辨率石笋记录及其驱动机制,52万元,2011年01月01日 至 2013年12月31日,陈仕涛,http://fund.sciencenet.cn/index.php/item/view/48273
138,南京师范大学,D01,12,测量与地图学 ( D0108 ) ,基于网络层次结构分解的地图综合并行计算方法研究,38万元,2011年01月01日 至 2013年12月31日,沈婕,http://fund.sciencenet.cn/index.php/item/view/48272
139,南京师范大学,D01,12,空间数据组织与管理 ( D010701 ) ,矢量地理数据数字水印检测模型研究,38万元,2011年01月01日 至 2013年12月31日,朱长青,http://fund.sciencenet.cn/index.php/item/view/48271
140,南京师范大学,D01,12,空间数据组织与管理 ( D010701 ) ,面向海量DEM数据库的并行数字地形分析方法研究,38万元,2011年01月01日 至 2013年12月31日,王永君,http://fund.sciencenet.cn/index.php/item/view/48270
141,南京师范大学,D01,12,景观地理学 ( D0103 ) ,基于生态过程的海滨湿地景观演变动态模拟研究-以江苏盐城海滨湿地为例,45万元,2011年01月01日 至 2013年12月31日,刘红玉,http://fund.sciencenet.cn/index.php/item/view/48269
142,南京师范大学,D01,12,乡村地理学 ( D010204 ) ,发达地区乡村聚落空间格局的转型与重构研究--以苏南为例,45万元,2011年01月01日 至 2013年12月31日,张小林,http://fund.sciencenet.cn/index.php/item/view/48268
160,南京师范大学,D01,13,生物地理学 ( D010104 ) ,不同繁殖方式的外来入侵植物的扩散机制研究,18万元,2010年01月01日 至 2012年12月31日,齐相贞,http://fund.sciencenet.cn/index.php/item/view/69689
161,南京师范大学,D01,13,地理信息系统 ( D0107 ) ,基于DEM的黄土高原地貌形态空间格局研究,150万元,2010年01月01日 至 2013年12月31日,汤国安,http://fund.sciencenet.cn/index.php/item/view/56451
163,南京师范大学,A01,13,数论 ( A0101 ) ,p-adic分析和应用,1万元,2009年01月01日 至 2009年12月31日,周海燕,http://fund.sciencenet.cn/index.php/item/view/56450
165,南京师范大学,H10,13,炎症、感染与免疫 ( H1005 ) ,GSTp与iNOS结合而抑制LPS诱导的NO合成的机理研究,35万元,2011年01月01日 至 2013年12月31日,殷志敏,http://fund.sciencenet.cn/index.php/item/view/48283
166,南京师范大学,F03,13,网络化系统分析与控制 ( F030103 ) ,具有QoS约束和随机故障的网络化系统分析与控制,31万元,2011年01月01日 至 2013年12月31日,彭晨,http://fund.sciencenet.cn/index.php/item/view/48281
167,南京师范大学,F02,13,计算语言学 ( F020601 ) ,基于含隐结构变量的结构化预测模型的中文语义解析研究,28万元,2011年01月01日 至 2013年12月31日,周俊生,http://fund.sciencenet.cn/index.php/item/view/48280
168,南京师范大学,F02,13,模式识别理论及应用 ( F020508 ) ,动物多模态感知信息自适应综合及其与运动机制发生间关系的研究,39万元,2011年01月01日 至 2013年12月31日,杨志军,http://fund.sciencenet.cn/index.php/item/view/48279
169,南京师范大学,E07,13,电力电子系统及其控制 ( E070602 ) ,新型固态桥式短路故障限流器的关键技术研究,38万元,2011年01月01日 至 2013年12月31日,费万民,http://fund.sciencenet.cn/index.php/item/view/48278
5,南京师范大学,A04,31,非线性光学 ( A040409 ) ,新型超快非线性光学表征技术研究,25万元,2008年01月01日 至 2010年12月31日,顾兵,http://fund.sciencenet.cn/index.php/item/view/239048
124,南京师范大学,A04,31,磁有序系统 ( A040207 ) ,单分子磁体磁学性质的理论研究,19万元,2008年01月01日 至 2010年12月31日,张义权,http://fund.sciencenet.cn/index.php/item/view/239047
126,南京师范大学,A04,31,块体材料的电子态 ( A040201 ) ,量子多体系统中内禀的几何相位及相关的量子动力学研究,19万元,2008年01月01日 至 2010年12月31日,熊烨,http://fund.sciencenet.cn/index.php/item/view/239046
127,南京师范大学,A01,31,控制论中的数学方法 ( A0113 ) ,带传输滞后的线性系统的反馈控制理论,18万元,2008年01月01日 至 2010年12月31日,朱建栋,http://fund.sciencenet.cn/index.php/item/view/238879
6,南京师范大学,A01,32,偏微分方程 ( A0108 ) ,非线性泛函分析在流体动力学与量子力学中的应用,26万元,2009年01月01日 至 2011年12月31日,张吉慧,http://fund.sciencenet.cn/index.php/item/view/240888
114,南京师范大学,A01,32,常微分方程与动力系统 ( A0107 ) ,Dirac方程波方程及哈密顿系统多解问题的研究,20万元,2009年01月01日 至 2011年12月31日,董玉君,http://fund.sciencenet.cn/index.php/item/view/240887
116,南京师范大学,A05,32,量子色动力学、强相互作用和强子物理 ( A050202 ) ,横向动量依赖的因子化及其扩展的理论研究,18万元,2009年01月01日 至 2012年12月31日,王琦,http://fund.sciencenet.cn/index.php/item/view/240613
118,南京师范大学,A05,32,中高能核物理 ( A050306 ) ,多夸克系统的QCD模型研究,25万元,2008年01月01日 至 2010年12月31日,平加伦,http://fund.sciencenet.cn/index.php/item/view/239984
119,南京师范大学,A01,32,解析数论 ( A010101 ) ,Erdos问题、二次数域及其它数论问题,32万元,2008年01月01日 至 2010年12月31日,陈永高,http://fund.sciencenet.cn/index.php/item/view/239376
121,南京师范大学,A01,32,单复变函数论 ( A010503 ) ,亚纯函数的正规族、函数空间及相关课题,24万元,2009年01月01日 至 2011年12月31日,徐焱,http://fund.sciencenet.cn/index.php/item/view/240886
121,南京师范大学,A01,32,单复变函数论 ( A010503 ) ,亚纯函数的正规族、函数空间及相关课题,24万元,2009年01月01日 至 2011年12月31日,徐焱,http://fund.sciencenet.cn/index.php/item/view/240886
123,南京师范大学,A01,32,数论 ( A0101 ) ,组合数论中几个问题的研究,16万元,2009年01月01日 至 2011年12月31日,戴丽霞,http://fund.sciencenet.cn/index.php/item/view/240263
123,南京师范大学,A01,32,数论 ( A0101 ) ,组合数论中几个问题的研究,16万元,2009年01月01日 至 2011年12月31日,戴丽霞,http://fund.sciencenet.cn/index.php/item/view/240263
2,南京师范大学,A01,33,同调与K理论 ( A010204 ) ,有限维猜测及其相关问题与理论研究,24万元,2010年01月01日 至 2012年12月31日,魏加群,http://fund.sciencenet.cn/index.php/item/view/242591
153,南京师范大学,A01,33,代数数论 ( A010102 ) ,L-函数， 二次域以及其它数论问题,27万元,2010年01月01日 至 2012年12月31日,纪春岗,http://fund.sciencenet.cn/index.php/item/view/242590
154,南京师范大学,A05,33,物理学II ( A05 ) ,基于第一性原理计算的磁性半导体隧道结的自旋极化输运研究,14万元,2010年01月01日 至 2012年12月31日,陶永春,http://fund.sciencenet.cn/index.php/item/view/242409
155,南京师范大学,A05,33,物理学II ( A05 ) ,碳纳米管、石墨烯中的激子及相关光学性质,14万元,2010年01月01日 至 2012年12月31日,刘红,http://fund.sciencenet.cn/index.php/item/view/242408
156,南京师范大学,A01,33,有限元和边界元方法 ( A011708 ) ,外问题的人工边界条件及区域分解算法,25万元,2009年01月01日 至 2011年12月31日,杜其奎,http://fund.sciencenet.cn/index.php/item/view/240892
157,南京师范大学,A01,33,整体微分几何 ( A010301 ) ,辛几何中的开“格罗莫夫-威腾”不变量,16万元,2010年01月01日 至 2012年12月31日,赫海龙,http://fund.sciencenet.cn/index.php/item/view/241861
158,南京师范大学,A03,33,星系和类星体 ( A0302 ) ,极端吸积率活动星系核的中心黑洞和寄主星系对比研究,36万元,2009年01月01日 至 2011年12月31日,卞维豪,http://fund.sciencenet.cn/index.php/item/view/241251
159,南京师范大学,A01,33,偏微分方程数值计算 ( A011701 ) ,偏微分方程的保结构算法及其在计算地球流体力学中的应用研究,30万元,2009年01月01日 至 2011年12月31日,王雨顺,http://fund.sciencenet.cn/index.php/item/view/240891
160,南京师范大学,A01,33,非线性发展方程和无穷维动力系统 ( A010804 ) ,地球科学和材料科学中的非线性偏微分方程研究,28万元,2009年01月01日 至 2011年12月31日,高洪俊,http://fund.sciencenet.cn/index.php/item/view/240889
162,南京师范大学,A01,33,线性与非线性规划 ( A011201 ) ,解大型非线性规划，非线性半定规划和变分不等式的过滤集型方法的研究,27万元,2009年01月01日 至 2011年12月31日,孙文瑜,http://fund.sciencenet.cn/index.php/item/view/240890
164,南京师范大学,A01,34,微分动力系统与哈密顿系统 ( A010704 ) ,随机动力系统及其应用,20万元,2011年01月01日 至 2012年12月31日,段金桥,http://fund.sciencenet.cn/index.php/item/view/243621
165,南京师范大学,A05,34,量子色动力学、强相互作用和强子物理 ( A050202 ) ,B介子物理高阶QCD修正计算和唯象研究,36万元,2010年01月01日 至 2012年12月31日,肖振军,http://fund.sciencenet.cn/index.php/item/view/243374
166,南京师范大学,A04,34,与声学有关的其他物理问题和交叉学科 ( A040510 ) ,基于声偶极振动矢量的磁感应磁声衍射层析成像技术研究,36万元,2010年01月01日 至 2012年12月31日,马青玉,http://fund.sciencenet.cn/index.php/item/view/243135
167,南京师范大学,A04,34,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,准周期与非周期系统的若干动力学和相关问题的研究,34万元,2010年01月01日 至 2012年12月31日,童培庆,http://fund.sciencenet.cn/index.php/item/view/243134
168,南京师范大学,A01,34,数值代数 ( A011705 ) ,大型稀疏非对称线性方程组的预处理及高效算法研究,26万元,2010年01月01日 至 2012年12月31日,王丽,http://fund.sciencenet.cn/index.php/item/view/242594
169,南京师范大学,A01,34,组合设计 ( A011601 ) ,二维光正交码及相关设计的研究,25万元,2010年01月01日 至 2012年12月31日,曹海涛,http://fund.sciencenet.cn/index.php/item/view/242593
170,南京师范大学,A01,34,拓扑动力系统与遍历论 ( A010705 ) ,动力系统中的拓扑压与维数理论,26万元,2010年01月01日 至 2012年12月31日,陈二才,http://fund.sciencenet.cn/index.php/item/view/242592
16,南京师范大学,B04,36,医用与药用高分子 ( B040303 ) ,磷铵修饰的聚氨酯生物材料抗凝血机理研究,30万元,2009年01月01日 至 2011年12月31日,沈健,http://fund.sciencenet.cn/index.php/item/view/251592
27,南京师范大学,B01,36,生物无机化学 ( B0104 ) ,具有尾接芳基配体的钌配合物与DNA作用机理研究,32万元,2009年01月01日 至 2011年12月31日,刘红科,http://fund.sciencenet.cn/index.php/item/view/251129
28,南京师范大学,B03,36,电化学 ( B0306 ) ,基于酶直接电子转移的生物燃料电池阴、阳极催化剂的研究,29万元,2008年01月01日 至 2010年12月31日,蔡称心,http://fund.sciencenet.cn/index.php/item/view/249846
29,南京师范大学,B03,36,电化学 ( B0306 ) ,导电高分子薄膜中各种载流子迁移率的测定及电荷传导机理的研究,28万元,2008年01月01日 至 2010年12月31日,蒋晓青,http://fund.sciencenet.cn/index.php/item/view/249845
30,南京师范大学,B02,36,功能有机分子的设计与合成 ( B021101 ) ,新型磷光型发光配合物的设计、合成与性能研究,28万元,2008年01月01日 至 2010年12月31日,孙培培,http://fund.sciencenet.cn/index.php/item/view/249681
31,南京师范大学,B01,36,溶液配位化学 ( B010302 ) ,具有三齿配体的铂系金属配合物的结构与其对C-H键活化性能关系的研究,27万元,2008年01月01日 至 2011年12月31日,方敏,http://fund.sciencenet.cn/index.php/item/view/249585
33,南京师范大学,B03,36,化学电源 ( B030608 ) ,直接甲酸燃料电池碳载Pd阳极催化剂稳定性研究,32万元,2009年01月01日 至 2011年12月31日,陆天虹,http://fund.sciencenet.cn/index.php/item/view/251426
36,南京师范大学,B01,36,无机纳米化学 ( B0111 ) ,混合溶剂法形状可控合成立方晶系金属和半导体纳米粒子及其性质研究,32万元,2009年01月01日 至 2011年12月31日,包建春,http://fund.sciencenet.cn/index.php/item/view/251130
15,南京师范大学,B05,37,电化学传感器 ( B050206 ) ,维持酶蛋白自然构型的新型生物传感器电极的研制及应用,12万元,2011年01月01日 至 2011年12月31日,赵文波,http://fund.sciencenet.cn/index.php/item/view/253948
35,南京师范大学,B04,37,高分子表面与界面 ( B040606 ) ,利用介电松弛谱研究酶电极中导电高聚物与生物大分子界面微结构及电荷传输,12万元,2011年01月01日 至 2011年12月31日,朱丹,http://fund.sciencenet.cn/index.php/item/view/253941
37,南京师范大学,B03,37,光化学和辐射化学 ( B0307 ) ,酞菁/二氧化硅靶向给药体系的构建及其光动力活性研究,35万元,2010年01月01日 至 2012年12月31日,魏少华,http://fund.sciencenet.cn/index.php/item/view/253221
38,南京师范大学,B02,37,核酸化学 ( B020702 ) ,环境中有机污染物分子与人类肿瘤相关DNA作用机制的研究,19万元,2010年01月01日 至 2012年12月31日,李卉卉,http://fund.sciencenet.cn/index.php/item/view/252196
39,南京师范大学,B05,37,电化学传感器 ( B050206 ) ,特殊形状纳米材料模拟酶及其电化学生物传感研究,32万元,2009年01月01日 至 2011年12月31日,戴志晖,http://fund.sciencenet.cn/index.php/item/view/251706
40,南京师范大学,B01,37,细胞生物无机化学 ( B010403 ) ,稀土作用于辣根细胞膜的若干生物无机化学行为研究,35万元,2010年01月01日 至 2012年12月31日,黄晓华,http://fund.sciencenet.cn/index.php/item/view/252872
44,南京师范大学,B02,37,催化与不对称反应 ( B020104 ) ,高活性纳米金属的制备及其催化有机反应的研究,35万元,2010年01月01日 至 2012年12月31日,孙培培,http://fund.sciencenet.cn/index.php/item/view/253002
44,南京师范大学,B02,37,催化与不对称反应 ( B020104 ) ,高活性纳米金属的制备及其催化有机反应的研究,35万元,2010年01月01日 至 2012年12月31日,孙培培,http://fund.sciencenet.cn/index.php/item/view/253002
45,南京师范大学,B01,37,无机纳米化学 ( B0111 ) ,金属纳米晶的可控合成、组装及多功能异质纳米结构的构筑,18万元,2010年01月01日 至 2012年12月31日,韩敏,http://fund.sciencenet.cn/index.php/item/view/252103
47,南京师范大学,B05,37,表面、界面分析 ( B051301 ) ,纳米铝化合物的形态分析及其对辅酶分子构象和相关酶作用的研究,32万元,2009年01月01日 至 2011年12月31日,杨小弟,http://fund.sciencenet.cn/index.php/item/view/251707
11,南京师范大学,C01,41,陆生环境微生物学 ( C010501 ) ,植物内生菌优化宿主土壤微环境的机理研究,8万元,2008年01月01日 至 2008年12月31日,戴传超,http://fund.sciencenet.cn/index.php/item/view/270223
69,南京师范大学,C01,41,微生物生物化学 ( C010202 ) ,乙醇发酵细菌中木糖转运和代谢系统的分子重组研究,35万元,2008年01月01日 至 2010年12月31日,邵蔚蓝,http://fund.sciencenet.cn/index.php/item/view/270213
70,南京师范大学,C01,41,微生物生物化学 ( C010202 ) ,木霉来源的一未知Expansin like 蛋白的研究,35万元,2008年01月01日 至 2010年12月31日,袁生,http://fund.sciencenet.cn/index.php/item/view/270186
71,南京师范大学,C01,41,微生物生理与代谢 ( C010201 ) ,Ca2+-CaM信号系统与丝状真菌中人辅肌动蛋白alpha-actinin同源基因对极性生长调控的分子机理,30万元,2008年01月01日 至 2010年12月31日,陆玲,http://fund.sciencenet.cn/index.php/item/view/270185
72,南京师范大学,C01,41,真菌资源、分类与系统发育 ( C010103 ) ,中国西北重点代表性林区粘菌资源的分类学研究,25万元,2008年01月01日 至 2010年12月31日,陈双林,http://fund.sciencenet.cn/index.php/item/view/270169
73,南京师范大学,C09,41,分子神经生物学 ( C090201 ) ,NRAGE对神经细胞分化的作用及机制研究,17万元,2008年01月01日 至 2011年12月31日,刘梅,http://fund.sciencenet.cn/index.php/item/view/268806
10,南京师范大学,C02,42,植物形态结构与功能 ( C020101 ) ,水生植物细胞内钙对重金属胁迫的响应及其调控机制,19万元,2009年01月01日 至 2011年12月31日,徐勤松,http://fund.sciencenet.cn/index.php/item/view/272817
78,南京师范大学,C19,42,水产生物病原学 ( C190602 ) ,虾蟹新型病原- - 螺原体的系统分类和致病机理研究,30万元,2008年01月01日 至 2010年12月31日,王文,http://fund.sciencenet.cn/index.php/item/view/271629
79,南京师范大学,C06,42,微生物遗传学 ( C0603 ) ,与前列腺癌相关蛋白HsaTRZ2/ELAC2同源的粟酒裂殖酵母线粒体蛋白Trz2的研究,28万元,2008年01月01日 至 2010年12月31日,黄鹰,http://fund.sciencenet.cn/index.php/item/view/271209
80,南京师范大学,C13,42,作物生理学 ( C1302 ) ,杂交水稻剑叶叶绿体衰老及环境因子的影响,30万元,2008年01月01日 至 2010年12月31日,陈国祥,http://fund.sciencenet.cn/index.php/item/view/271315
81,南京师范大学,C06,42,动物遗传学 ( C0602 ) ,毛冠鹿多态染色体的显微分割、克隆及在不同核型之间的比较涂染研究,8万元,2008年01月01日 至 2008年12月31日,曹祥荣,http://fund.sciencenet.cn/index.php/item/view/271203
82,南京师范大学,C07,42,细胞生物学 ( C07 ) ,hNRAGE调控p53蛋白稳定性的机制研究,30万元,2008年01月01日 至 2010年12月31日,温传俊,http://fund.sciencenet.cn/index.php/item/view/271116
83,南京师范大学,C09,42,认知心理学 ( C090101 ) ,基于fMRI的外语磨蚀选择性研究,8万元,2008年01月01日 至 2008年12月31日,倪传斌,http://fund.sciencenet.cn/index.php/item/view/270800
84,南京师范大学,H02,42,微循环与休克 ( H0219 ) ,热休克蛋白27通过与TRAF6相互作用促进IL－1诱导的TRAF6的泛素化及IKK激活的机理研究,32万元,2008年01月01日 至 2010年12月31日,殷志敏,http://fund.sciencenet.cn/index.php/item/view/270914
85,南京师范大学,C03,42,其他动物行为生态学 ( C030202 ) ,环境适应对眼镜蛇后代大小-数量非线性权衡连续谱的进化修饰,28万元,2008年01月01日 至 2010年12月31日,计翔,http://fund.sciencenet.cn/index.php/item/view/270495
86,南京师范大学,C04,42,动物资源与保护 ( C0404 ) ,大陆地区夜鹭种群遗传结构、种群动态与湿地环境变迁,29万元,2008年01月01日 至 2011年12月31日,常青,http://fund.sciencenet.cn/index.php/item/view/270437
9,南京师范大学,C11,43,内分泌生理 ( C110206 ) ,Baf60a和PGC-1α协同调节生物钟和能量代谢的分子机制,34万元,2009年01月01日 至 2011年12月31日,刘畅,http://fund.sciencenet.cn/index.php/item/view/275658
87,南京师范大学,C07,43,细胞死亡 ( C0706 ) ,抗菌肽CM4对癌细胞与正常细胞的选择性与机理,20万元,2010年01月01日 至 2012年12月31日,陈玉清,http://fund.sciencenet.cn/index.php/item/view/278778
88,南京师范大学,C01,43,微生物生理与代谢 ( C010201 ) ,嗜热厌氧乙醇杆菌中还原力感应蛋白介导乙醇代谢调控的分子机理,20万元,2010年01月01日 至 2012年12月31日,裴建军,http://fund.sciencenet.cn/index.php/item/view/278045
