29,湖南大学,E08,36,城市与生命线工程防灾 ( E080805 ) ,第三届重大工程与城市环境灾变／恢复的中美合作研讨会,万元,2012年01月01日 至 2012年12月31日,郭玉荣,http://fund.sciencenet.cn/index.php/item/view/97943
30,湖南大学,A02,36,计算固体力学 ( A020317 ) ,基于客户驱动的汽车碰撞安全性设计关键理论与技术,万元,2013年01月01日 至 2017年12月31日,韩旭,http://fund.sciencenet.cn/index.php/item/view/97942
31,湖南大学,B05,36,生化分析及生物传感 ( B0509 ) ,基于核酸适配体的结核杆菌电化学传感器的研制与应用,万元,2013年01月01日 至 2016年12月31日,何凤姣,http://fund.sciencenet.cn/index.php/item/view/97941
32,湖南大学,A02,36,计算固体力学 ( A020317 ) ,一种高精度四面体单元及在汽车设计中的应用,万元,2013年01月01日 至 2015年12月31日,何智成,http://fund.sciencenet.cn/index.php/item/view/97940
33,湖南大学,A02,36,计算固体力学 ( A020317 ) ,密实介质爆破鼓包运动的FE-ISE-SPH混合模型及耦合算法研究,万元,2013年01月01日 至 2016年12月31日,胡德安,http://fund.sciencenet.cn/index.php/item/view/97939
34,湖南大学,E01,36,金属材料的合金设计 ( E010603 ) ,中子辐照条件下液态LiPb/固态Fe界面相互作用的原子模拟,万元,2013年01月01日 至 2016年12月31日,胡望宇,http://fund.sciencenet.cn/index.php/item/view/97938
35,湖南大学,E08,36,风工程 ( E080802 ) ,大跨度钢箱梁悬索桥的高阶竖弯模态涡激共振幅值预测方法,万元,2013年01月01日 至 2016年12月31日,华旭刚,http://fund.sciencenet.cn/index.php/item/view/97937
15,湖南大学,B05,37,生化分析及生物传感 ( B0509 ) ,基于核酸－石墨烯纳米偶联物的活细胞荧光成像生物传感新方法研究,万元,2013年01月01日 至 2016年12月31日,楚霞,http://fund.sciencenet.cn/index.php/item/view/97956
36,湖南大学,E08,37,新型结构与新材料结构 ( E080504 ) ,活性粉末混凝土预制管混凝土组合柱基本性能的研究,万元,2013年01月01日 至 2016年12月31日,单波,http://fund.sciencenet.cn/index.php/item/view/97955
37,湖南大学,G01,37,风险管理技术与方法 ( G0114 ) ,证券市场中ARA的建模算法及实证研究,万元,2013年01月01日 至 2015年12月31日,邓浏睿,http://fund.sciencenet.cn/index.php/item/view/97954
38,湖南大学,E08,37,桥梁工程 ( E080505 ) ,基于可靠度的适用于既有桥梁承载力评估的动力冲击系数,万元,2013年01月01日 至 2015年12月31日,邓露,http://fund.sciencenet.cn/index.php/item/view/97953
39,湖南大学,A04,37,微纳光学与光子学 ( A040407 ) ,表面等离子体共振纳米结构在原子尺度下的强耦合行为研究,万元,2013年01月01日 至 2016年12月31日,段辉高,http://fund.sciencenet.cn/index.php/item/view/97952
40,湖南大学,F04,37,集成电路制造中的工艺技术与相关材料 ( F040601 ) ,10纳米以下图形加工的关键工艺问题研究,万元,2013年01月01日 至 2015年12月31日,段辉高,http://fund.sciencenet.cn/index.php/item/view/97951
41,湖南大学,G03,37,产业政策与管理 ( G0304 ) ,R&D驱动的低碳产业发展路径机理与政策研究,万元,2013年01月01日 至 2015年12月31日,方放,http://fund.sciencenet.cn/index.php/item/view/97950
42,湖南大学,E08,37,桥梁工程 ( E080505 ) ,既有混凝土桥梁加宽改造设计的基础理论研究,万元,2013年01月01日 至 2016年12月31日,方志,http://fund.sciencenet.cn/index.php/item/view/97949
43,湖南大学,A02,37,复合材料力学 ( A020305 ) ,热-力耦合作用下纤维金属层合结构的非线性静动力学性能及其破坏机理研究,万元,2013年01月01日 至 2016年12月31日,傅衣铭,http://fund.sciencenet.cn/index.php/item/view/97948
44,湖南大学,E01,37,金属材料的强化与韧化 ( E010803 ) ,往复墩-挤Al2O3/2024铝基复合材料的变形机制、组织结构演变规律及强韧化机理研究,万元,2013年01月01日 至 2016年12月31日,高文理,http://fund.sciencenet.cn/index.php/item/view/97947
14,湖南大学,F03,38,控制理论与方法 ( F0301 ) ,智能电网大范围故障监测与自愈调控理论与技术,万元,2013年01月01日 至 2017年12月31日,曹一家,http://fund.sciencenet.cn/index.php/item/view/97966
45,湖南大学,E08,38,地基与基础工程 ( E080601 ) ,岸边软土区双向增强复合地基工作性状及按沉降差控制智能优化设计方法,万元,2013年01月01日 至 2016年12月31日,陈昌富,http://fund.sciencenet.cn/index.php/item/view/97965
46,湖南大学,E05,38,超精密加工工艺与装备 ( E050903 ) ,基于负压吸流空穴效应的微小非球面纳米抛光,万元,2013年01月01日 至 2015年12月31日,陈逢军,http://fund.sciencenet.cn/index.php/item/view/97964
47,湖南大学,F02,38,并行与分布式处理 ( F020304 ) ,GPU通用计算系统检查点方法研究,万元,2013年01月01日 至 2016年12月31日,陈浩,http://fund.sciencenet.cn/index.php/item/view/97963
48,湖南大学,F03,38,线性与非线性系统控制 ( F030101 ) ,熟料质量稳健检测中的关键技术与并行实现方法研究,万元,2013年01月01日 至 2015年12月31日,陈华,http://fund.sciencenet.cn/index.php/item/view/97962
49,湖南大学,B05,38,电化学传感器 ( B050206 ) ,石墨烯的环糊精非共价功能化及其电化学传感研究,万元,2013年01月01日 至 2016年12月31日,陈金华,http://fund.sciencenet.cn/index.php/item/view/97961
50,湖南大学,A04,38,凝聚态物质的（非电子）输运性质 ( A040104 ) ,单分子量子体系热输运机理与声子调控,万元,2013年01月01日 至 2016年12月31日,陈克求,http://fund.sciencenet.cn/index.php/item/view/97960
51,湖南大学,G01,38,金融工程 ( G0115 ) ,金融创新与风险管理,万元,2013年01月01日 至 2015年12月31日,陈收,http://fund.sciencenet.cn/index.php/item/view/97959
52,湖南大学,E02,38,新型碳功能材料 ( E020603 ) ,碳纳米管增强铜基复合材料的注射成形方法制备、结构与性能,万元,2013年01月01日 至 2016年12月31日,陈小华,http://fund.sciencenet.cn/index.php/item/view/97958
53,湖南大学,B05,38,化学计量学与化学信息学 ( B0512 ) ,具有普适性的表面增强拉曼光谱定量分析技术的研究,万元,2013年01月01日 至 2016年12月31日,陈增萍,http://fund.sciencenet.cn/index.php/item/view/97957
62,湖南大学,F02,39,新应用领域中的基础研究 ( F020513 ) ,甲型流感病毒基因组信息分析及应用算法研究,万元,2013年01月01日 至 2016年12月31日,蔡立军,http://fund.sciencenet.cn/index.php/item/view/97967
11,湖南大学,E08,41,岩土与基础工程 ( E0806 ) ,V-H-M-T联合作用下桥梁基桩承载特性及其设计计算方法研究,80万元,2014年01月01日 至 2017年12月31日,邹新军,http://fund.sciencenet.cn/index.php/item/view/226585
72,湖南大学,F05,41,非线性光学效应及应用 ( F050501 ) ,复合型微结构材料电光特性的调控机理和制备方法研究,76万元,2014年01月01日 至 2017年12月31日,邹艳红,http://fund.sciencenet.cn/index.php/item/view/226584
73,湖南大学,G03,41,科技创新管理 ( G030703 ) ,基于平台的高新技术产业专利池开发联盟内外部治理机制研究,56万元,2014年01月01日 至 1720年12月31日,张运生,http://fund.sciencenet.cn/index.php/item/view/206759
10,湖南大学,C10,42,生物材料 ( C1002 ) ,仿生层状聚乙二醇水凝胶的构建及其在心脏瓣膜组织工程中的应用,23万元,2014年01月01日 至 2016年12月31日,张兴,http://fund.sciencenet.cn/index.php/item/view/226595
81,湖南大学,A01,42,一般反问题的计算方法 ( A011703 ) ,空间域反常扩散中源项识别问题的正则化理论及算法,22万元,2014年01月01日 至 2016年12月31日,郑光辉,http://fund.sciencenet.cn/index.php/item/view/226594
82,湖南大学,E08,42,城市受污染水环境的 ( E080406 ) ,饱和多孔介质中表面活性剂影响疏水性有机物生物可利用性的行为机制研究,80万元,2014年01月01日 至 2017年12月31日,钟华,http://fund.sciencenet.cn/index.php/item/view/226593
83,湖南大学,E02,42,压电与铁电陶瓷材料 ( E020402 ) ,稀土掺杂铁电纳米线的发光可调研究,25万元,2014年01月01日 至 2016年12月31日,周洪,http://fund.sciencenet.cn/index.php/item/view/226592
84,湖南大学,G02,42,市场营销 ( G0208 ) ,国际营销联盟中的伙伴选择及消费者支持：合理性理论视角,19万元,2014年01月01日 至 2016年12月31日,周玲,http://fund.sciencenet.cn/index.php/item/view/226591
85,湖南大学,E05,42,切削、磨削加工工艺与 ( E050901 ) ,微切削磨削用超高速精密微机床设计理论及关键技术研究,85万元,2014年01月01日 至 2017年12月31日,周志雄,http://fund.sciencenet.cn/index.php/item/view/226590
86,湖南大学,G01,42,评价理论与方法 ( G0106 ) ,不确定条件下的网络DEA模型及其应用研究,54万元,2014年01月01日 至 2017年12月31日,周忠宝,http://fund.sciencenet.cn/index.php/item/view/226589
87,湖南大学,E08,42,城镇固体废弃物处置与资源化 ( E080404 ) ,水稻内生细菌Pantoea?sp?Sd-1高效降解秸秆木质素机理研究,80万元,2014年01月01日 至 2017年12月31日,朱咏华,http://fund.sciencenet.cn/index.php/item/view/226588
88,湖南大学,G01,42,管理系统仿真 ( G010902 ) ,金融市场multi-agent异质信息的风险形成机理及预警研究,20万元,2014年01月01日 至 2016年12月31日,邹琳,http://fund.sciencenet.cn/index.php/item/view/226587
89,湖南大学,F04,42,模拟/混合、射频集成电路设计 ( F040202 ) ,基于双极场效应器件的CMOS数字射频功率放大器理论与技术研究,25万元,2014年01月01日 至 2016年12月31日,邹望辉,http://fund.sciencenet.cn/index.php/item/view/226586
9,湖南大学,E05,43,概念设计与优化设计 ( E050602 ) ,车身非光滑表面气动减阻机理及其优化方法研究,80万元,2014年01月01日 至 2017年12月31日,杨易,http://fund.sciencenet.cn/index.php/item/view/226605
90,湖南大学,G01,43,金融工程 ( G0115 ) ,基于或有资本的新型信用担保体系与中小企业金融,56万元,2014年01月01日 至 2017年12月31日,杨招军,http://fund.sciencenet.cn/index.php/item/view/226604
91,湖南大学,E05,43,设计理论与方法 ( E050601 ) ,基于结构损伤模型的疲劳寿命与可靠性计算高精求解方法,76万元,2014年01月01日 至 2017年12月31日,叶南海,http://fund.sciencenet.cn/index.php/item/view/226603
92,湖南大学,E08,43,混凝土结构与砌体结构 ( E080501 ) ,复杂受力混凝土结构设计理论与方法研究,300万元,2014年01月01日 至 2018年12月31日,易伟建,http://fund.sciencenet.cn/index.php/item/view/226602
93,湖南大学,A02,43,计算固体力学 ( A020317 ) ,基于自适应混合代理模型的功能梯度泡沫填充多胞结构的耐撞性优化设计理论研究,23万元,2014年01月01日 至 2016年12月31日,尹汉锋,http://fund.sciencenet.cn/index.php/item/view/226601
94,湖南大学,B02,43,有机分子功能材料化学 ( B0211 ) ,具有良好发射光谱分辨率的次氯酸双光子比率分子荧光探针的设计、合成及其生物成像研究,25万元,2014年01月01日 至 2016年12月31日,袁林,http://fund.sciencenet.cn/index.php/item/view/226600
95,湖南大学,F02,43,并行与分布式处理 ( F020304 ) ,认知无线传感器网络中的信道感知与分配算法,76万元,2014年01月01日 至 2017年12月31日,曾凡仔,http://fund.sciencenet.cn/index.php/item/view/226599
96,湖南大学,E08,43,城镇固体废弃物处置与资源化 ( E080404 ) ,基于木质素模型化合物的木质素生物降解过程中漆酶与底物结合亲和力及相互作用的机理研究,80万元,2014年01月01日 至 2017年12月31日,曾光明,http://fund.sciencenet.cn/index.php/item/view/226598
97,湖南大学,E08,43,道路工程 ( E080703 ) ,层状硅酸盐与无机纳米粒子复配改性沥青的防老化及机理研究,28万元,2014年01月01日 至 2016年12月31日,张恒龙,http://fund.sciencenet.cn/index.php/item/view/226597
98,湖南大学,A02,43,动力系统的分岔与混沌 ( A020202 ) ,非光滑近Hamilton系统全局动力学特性的研究,76万元,2014年01月01日 至 2017年12月31日,张思进,http://fund.sciencenet.cn/index.php/item/view/226596
8,湖南大学,F01,44,通信理论与系统 ( F0102 ) ,面向非视距与密集多径的复杂场景下无线定位机制与方法研究,24万元,2014年01月01日 至 2016年12月31日,肖竹,http://fund.sciencenet.cn/index.php/item/view/226615
99,湖南大学,G03,44,金融管理与政策 ( G0302 ) ,复杂金融网络动态演化行为与危机传染及其控制研究,58万元,2014年01月01日 至 2017年12月31日,谢赤,http://fund.sciencenet.cn/index.php/item/view/226614
100,湖南大学,G03,44,宏观经济管理与战略 ( G0301 ) ,环境规制对能源-经济-环境系统的影响及其路径选择：基于动态CGE模型的研究,20万元,2014年01月01日 至 2016年12月31日,谢锐,http://fund.sciencenet.cn/index.php/item/view/226613
101,湖南大学,A01,44,代数数论 ( A010102 ) ,Theta提升和CM椭圆曲线,22万元,2014年01月01日 至 2016年12月31日,熊玮,http://fund.sciencenet.cn/index.php/item/view/226612
102,湖南大学,B01,44,合成化学 ( B010102 ) ,巨型轮状和球状铜-氧簇的制备及其性质研究,25万元,2014年01月01日 至 2016年12月31日,许峰,http://fund.sciencenet.cn/index.php/item/view/226611
103,湖南大学,D01,44,经济地理学 ( D010201 ) ,文化的空间结构对国际贸易网络演化的影响研究,60万元,2014年01月01日 至 2017年12月31日,许和连,http://fund.sciencenet.cn/index.php/item/view/226610
104,湖南大学,E08,44,城镇固体废弃物处置与资源化 ( E080404 ) ,基于微泡扩增的污泥快速干化行为及机理研究,80万元,2014年01月01日 至 2017年12月31日,杨朝晖,http://fund.sciencenet.cn/index.php/item/view/226609
105,湖南大学,G03,44,宏观经济管理与战略 ( G0301 ) ,出口专业化对中国经济绩效影响的理论、模型及实证研究,56万元,2014年01月01日 至 2017年12月31日,杨晶晶,http://fund.sciencenet.cn/index.php/item/view/226608
106,湖南大学,E08,44,污水处理与资源化 ( E080402 ) ,基于胞内储存物质及相关功能酶的强化生物除磷过程重金属胁迫响应机制与优化调控研究,80万元,2014年01月01日 至 2017年12月31日,杨麒,http://fund.sciencenet.cn/index.php/item/view/226607
107,湖南大学,F02,44,并行与分布式处理 ( F020304 ) ,多域安全互操作环境下隐私保护研究,23万元,2014年01月01日 至 2016年12月31日,杨秋伟,http://fund.sciencenet.cn/index.php/item/view/226606
7,湖南大学,G03,45,银行体系与货币政策 ( G030201 ) ,中国农村金融包容：转换机理、程度测量与三维效应研究,22万元,2014年01月01日 至 2016年12月31日,王修华,http://fund.sciencenet.cn/index.php/item/view/226625
108,湖南大学,F01,45,网络通信理论与技术 ( F010201 ) ,面向大型物联网的主动式复杂事件处理技术研究,76万元,2014年01月01日 至 2017年12月31日,王永恒,http://fund.sciencenet.cn/index.php/item/view/226624
109,湖南大学,B05,45,样品前处理方法与技术 ( B0511 ) ,基于离子液体的复杂样品分离分析方法研究与应用,86万元,2014年01月01日 至 2017年12月31日,王玉枝,http://fund.sciencenet.cn/index.php/item/view/226623
110,湖南大学,E08,45,建筑设计与理论 ( E080101 ) ,丘陵地区保障性住房集成化设计与应用研究,80万元,2014年01月01日 至 2017年12月31日,魏春雨,http://fund.sciencenet.cn/index.php/item/view/226622
111,湖南大学,F01,45,信息检测与估计 ( F010405 ) ,物理信息热点问题国际研讨会,3万元,2013年01月01日 至 2013年12月31日,温和,http://fund.sciencenet.cn/index.php/item/view/226621
112,湖南大学,F01,45,信息检测与估计 ( F010405 ) ,基于改进FRF估计的电流互感器多频率动态同步测试关键技术研究,78万元,2014年01月01日 至 2017年12月31日,温和,http://fund.sciencenet.cn/index.php/item/view/226620
113,湖南大学,E01,45,金属的晶体结构与缺陷及其表征方法 ( E010701 ) ,AlCuMg合金体系中主要强化相的演变规律和相对稳定性研究,80万元,2014年01月01日 至 2017年12月31日,伍翠兰,http://fund.sciencenet.cn/index.php/item/view/226619
114,湖南大学,F02,45,传感网络协议与计算 ( F020809 ) ,面向人体运动监测的无线体域网中信号压缩与动作识别研究,23万元,2014年01月01日 至 2016年12月31日,肖玲,http://fund.sciencenet.cn/index.php/item/view/226618
115,湖南大学,F02,45,安全体系结构与协议 ( F020702 ) ,可抵抗密钥失窃的无线通信安全协议研究,22万元,2014年01月01日 至 2016年12月31日,肖晟,http://fund.sciencenet.cn/index.php/item/view/226617
116,湖南大学,A01,45,复动力系统 ( A010502 ) ,多项式的有理扰动的动力系统,22万元,2014年01月01日 至 2016年12月31日,肖映青,http://fund.sciencenet.cn/index.php/item/view/226616
3,湖南大学,E07,46,电力系统分析 ( E070401 ) ,快速K-S变换理论与谐波时频参数自适应分析关键技术研究,80万元,2014年01月01日 至 2017年12月31日,滕召胜,http://fund.sciencenet.cn/index.php/item/view/226635
144,湖南大学,B06,46,化学反应动力学 ( B060401 ) ,CO2捕获过程4-二乙基胺-2丁醇（DEAB）基混合胺溶液的溶剂降解及抑制机理研究,80万元,2014年01月01日 至 2017年12月31日,童柏栋,http://fund.sciencenet.cn/index.php/item/view/226634
145,湖南大学,E07,46,电力电子系统及其控制 ( E070602 ) ,新型电能质量调节与故障限流复合系统关键技术研究,83万元,2014年01月01日 至 2017年12月31日,涂春鸣,http://fund.sciencenet.cn/index.php/item/view/226633
146,湖南大学,E05,46,超精密加工工艺与装备 ( E050903 ) ,溶胶-凝胶原位法成型超精密磨削用陶瓷结合剂砂轮的基础研究,80万元,2014年01月01日 至 2017年12月31日,万隆,http://fund.sciencenet.cn/index.php/item/view/226632
147,湖南大学,E02,46,微电子与光电子材料 ( E020701 ) ,具有能带梯度结构的ZnO基紫外-可见发光单纳米线的设计与制备,25万元,2014年01月01日 至 2016年12月31日,万强,http://fund.sciencenet.cn/index.php/item/view/226631
148,湖南大学,E08,46,结构振动控制 ( E080803 ) ,随机动力荷载激励下建筑结构的基于可靠度优化设计,25万元,2014年01月01日 至 2016年12月31日,王家,http://fund.sciencenet.cn/index.php/item/view/226630
149,湖南大学,D01,46,乡村地理学 ( D010204 ) ,基于高分遥感与GIS的我国南方农村空心化演进机制及调控研究,60万元,2014年01月01日 至 2017年12月31日,王良健,http://fund.sciencenet.cn/index.php/item/view/226629
150,湖南大学,B02,46,仿生模拟酶与酶化学 ( B020705 ) ,环己基苯仿生催化氧化的生物-化学耦合机理与动力学研究,25万元,2014年01月01日 至 2016年12月31日,王勤波,http://fund.sciencenet.cn/index.php/item/view/226628
151,湖南大学,B05,46,纳米生物化学分析方法 ( B050902 ) ,单分子力谱技术用于核酸适配体-细胞相互作用的研究,80万元,2014年01月01日 至 2017年12月31日,王青,http://fund.sciencenet.cn/index.php/item/view/226627
152,湖南大学,F04,46,半导体传感器 ( F040401 ) ,基于肖特基接触的超低功耗室温氢气传感器研究,85万元,2014年01月01日 至 2017年12月31日,王太宏,http://fund.sciencenet.cn/index.php/item/view/226626
5,湖南大学,E08,47,桥梁工程 ( E080505 ) ,超大跨径单向预应力UHPC连续箱梁桥新体系研究,80万元,2014年01月01日 至 2017年12月31日,邵旭东,http://fund.sciencenet.cn/index.php/item/view/226645
126,湖南大学,B05,47,纳米生物化学分析方法 ( B050902 ) ,"基于核酸适配体-金纳米材料功能组装体的新型""诊疗一体化""探针构建与应用研究",25万元,2014年01月01日 至 2016年12月31日,石慧,http://fund.sciencenet.cn/index.php/item/view/226644
127,湖南大学,E08,47,混凝土结构材料 ( E080511 ) ,氯盐环境里水泥基材料孔溶液中氯离子浓缩的基础研究,80万元,2014年01月01日 至 2017年12月31日,史才军,http://fund.sciencenet.cn/index.php/item/view/226643
128,湖南大学,A01,47,偏微分方程数值计算 ( A011701 ) ,非线性Cahn-Hilliard型方程自适应高阶稳定数值方法分析,22万元,2014年01月01日 至 2016年12月31日,宋怀玲,http://fund.sciencenet.cn/index.php/item/view/226642
129,湖南大学,E05,47,机械制造过程监测与控制 ( E051104 ) ,基于激光诱导等离子体光谱学的合金成分与相变实时无损探测机理研究,80万元,2014年01月01日 至 2017年12月31日,宋立军,http://fund.sciencenet.cn/index.php/item/view/226641
130,湖南大学,E08,47,地下工程与隧道工程 ( E080506 ) ,深部隧道围岩分层断裂机理及其主次承载拱构建技术,80万元,2014年01月01日 至 2017年12月31日,苏永华,http://fund.sciencenet.cn/index.php/item/view/226640
131,湖南大学,C09,47,分子神经生物学 ( C090201 ) ,果蝇蘑菇体亚型之间的细胞通讯对记忆的调控及其机制,80万元,2014年01月01日 至 2017年12月31日,覃宏涛,http://fund.sciencenet.cn/index.php/item/view/226639
132,湖南大学,B05,47,波谱分析与成像分析 ( B0504 ) ,多波长荧光互相关光谱仪（FCCS）研制,350万元,2014年01月01日 至 2017年12月31日,谭蔚泓,http://fund.sciencenet.cn/index.php/item/view/226638
133,湖南大学,B07,47,环境分析化学 ( B0701 ) ,基于纳米孔和离子特异性DNA酶的重金属离子检测,25万元,2014年01月01日 至 2016年12月31日,唐昊,http://fund.sciencenet.cn/index.php/item/view/226637
134,湖南大学,A02,47,动力系统的分岔与混沌 ( A020202 ) ,非线性振动系统的动态分岔的反控制,78万元,2014年01月01日 至 2017年12月31日,唐驾时,http://fund.sciencenet.cn/index.php/item/view/226636
2,湖南大学,A02,48,计算固体力学 ( A020317 ) ,超材料微结构构形与参数的无网格优化设计,78万元,2014年01月01日 至 2017年12月31日,龙述尧,http://fund.sciencenet.cn/index.php/item/view/226655
153,湖南大学,B03,48,光催化 ( B030304 ) ,基于双边异质结的高效光催化及过程中氧气/水分子作用的基础问题研究,25万元,2014年01月01日 至 2016年12月31日,鲁兵安,http://fund.sciencenet.cn/index.php/item/view/226654
154,湖南大学,F02,48,实时与嵌入式软件 ( F020207 ) ,汽车嵌入式系统服务与数据融合中间件研究,77万元,2014年01月01日 至 2017年12月31日,罗娟,http://fund.sciencenet.cn/index.php/item/view/226653
155,湖南大学,F01,48,无线通信理论与技术 ( F010202 ) ,车辆协作通信快变信道建模及联合同步与信道估计的研究,80万元,2014年01月01日 至 2017年12月31日,罗志年,http://fund.sciencenet.cn/index.php/item/view/226652
156,湖南大学,E02,48,界面物理与界面化学 ( E020803 ) ,锂-空气电池铁基氧化物纳米片阵列催化剂的构筑及其催化机理,25万元,2014年01月01日 至 2016年12月31日,马建民,http://fund.sciencenet.cn/index.php/item/view/226651
157,湖南大学,A04,48,微纳光学与光子学 ( A040407 ) ,基于单一半导体纳米线的能带调控及其光电特性研究,88万元,2014年01月01日 至 2017年12月31日,潘安练,http://fund.sciencenet.cn/index.php/item/view/226650
158,湖南大学,F02,48,信息隐藏 ( F020703 ) ,二维CAD图形可逆水印理论与方法的研究,75万元,2014年01月01日 至 2017年12月31日,彭飞,http://fund.sciencenet.cn/index.php/item/view/226649
159,湖南大学,G03,48,金融管理与政策 ( G0302 ) ,我国银行业宏观审慎管理与微观审慎管理协调创新研究,56万元,2014年01月01日 至 2017年12月31日,彭建刚,http://fund.sciencenet.cn/index.php/item/view/226648
160,湖南大学,E08,48,组合结构与混合结构 ( E080503 ) ,CFRP约束钢管高强混凝土柱的约束机理与设计方法研究,25万元,2014年01月01日 至 2016年12月31日,秦鹏,http://fund.sciencenet.cn/index.php/item/view/226647
161,湖南大学,B03,48,均相催化 ( B030302 ) ,新型有机锑配合物的设计合成及其催化应用研究,82万元,2014年01月01日 至 2017年12月31日,邱仁华,http://fund.sciencenet.cn/index.php/item/view/226646
6,湖南大学,E01,49,金属材料的微观结构 ( E0107 ) ,Al-Zn-Mg-(Cu)合金中纳米析出相的微观结构及其演变规律研究,25万元,2014年01月01日 至 2016年12月31日,刘吉梓,http://fund.sciencenet.cn/index.php/item/view/226665
117,湖南大学,E05,49,设计理论与方法 ( E050601 ) ,TRIZ理论引导的含特殊运动副机构拓扑结构描述与分析,75万元,2014年01月01日 至 2017年12月31日,刘江南,http://fund.sciencenet.cn/index.php/item/view/226664
118,湖南大学,E06,49,动力装置中的燃烧 ( E060405 ) ,内燃机瞬态燃烧与热功转换过程在线辨识及分析的关键科学问题研究,80万元,2014年01月01日 至 2017年12月31日,刘敬平,http://fund.sciencenet.cn/index.php/item/view/226663
119,湖南大学,F01,49,图像处理 ( F010401 ) ,显微镜图像栈序列中植物细胞的鲁棒追踪算法研究,25万元,2014年01月01日 至 2016年12月31日,刘敏,http://fund.sciencenet.cn/index.php/item/view/226662
120,湖南大学,A05,49,量子物理及其应用 ( A050103 ) ,凝聚态物质量子态的几何特性,1.5万元,2013年01月01日 至 2013年12月31日,刘全慧,http://fund.sciencenet.cn/index.php/item/view/226661
121,湖南大学,F03,49,系统建模、分析与综合 ( F030118 ) ,复杂环境下回转窑物料流动过程的实时测量机理与方法,81万元,2014年01月01日 至 2017年12月31日,刘小燕,http://fund.sciencenet.cn/index.php/item/view/226660
122,湖南大学,F02,49,并行与分布式处理 ( F020304 ) ,异构众核芯片的可扩展全局功耗管理机制与算法研究,23万元,2014年01月01日 至 2016年12月31日,刘彦,http://fund.sciencenet.cn/index.php/item/view/226659
123,湖南大学,A02,49,弹性力学与塑性力学 ( A020301 ) ,Mg-Al-Ca-Sr镁合金热变形行为的位错机制研究,90万元,2014年01月01日 至 2017年12月31日,刘又文,http://fund.sciencenet.cn/index.php/item/view/226658
124,湖南大学,E08,49,污水处理与资源化 ( E080402 ) ,微生物协同光催化处理有机物-重金属复合污染废水及机制研究,80万元,2014年01月01日 至 2017年12月31日,刘玉堂,http://fund.sciencenet.cn/index.php/item/view/226657
125,湖南大学,E08,49,城镇固体废弃物处置与资源化 ( E080404 ) ,鼠李糖脂降低酚类物质对堆肥中功能微生物的毒性的作用机制研究,25万元,2014年01月01日 至 2016年12月31日,刘智峰,http://fund.sciencenet.cn/index.php/item/view/226656
1,湖南大学,B03,50,电催化 ( B030606 ) ,基于过渡金属与氮化碳非贵金属多孔催化剂的设计合成、电子结构调控及电催化性能研究,25万元,2014年01月01日 至 2016年12月31日,李成超,http://fund.sciencenet.cn/index.php/item/view/226675
162,湖南大学,G01,50,数量经济理论与方法 ( G0113 ) ,分位数非线性协整：估计、检验与应用,19万元,2014年01月01日 至 2016年12月31日,李海奇,http://fund.sciencenet.cn/index.php/item/view/226674
163,湖南大学,F01,50,遥感信息获取与处理 ( F010408 ) ,融合空间信息的自适应混合像元分解研究,24万元,2014年01月01日 至 2016年12月31日,李华丽,http://fund.sciencenet.cn/index.php/item/view/226673
164,湖南大学,F02,50,并行与分布式处理 ( F020304 ) ,异构并行环境下的MapReduce资源调度模型与方法研究,79万元,2014年01月01日 至 2017年12月31日,李克勤,http://fund.sciencenet.cn/index.php/item/view/226672
165,湖南大学,A01,50,不确定性的数学理论 ( A011404 ) ,Domain结构与信息系统的表示理论研究,62万元,2014年01月01日 至 2017年12月31日,李庆国,http://fund.sciencenet.cn/index.php/item/view/226671
166,湖南大学,F02,50,信息系统安全 ( F020705 ) ,云计算平台下的数据安全访问机制研究,77万元,2014年01月01日 至 2017年12月31日,李睿,http://fund.sciencenet.cn/index.php/item/view/226670
167,湖南大学,B05,50,生化分析及生物传感 ( B0509 ) ,多肽-核酸偶联物在肿瘤细胞检测中的研究,25万元,2014年01月01日 至 2016年12月31日,李旺,http://fund.sciencenet.cn/index.php/item/view/226669
168,湖南大学,B05,50,生化分析及生物传感 ( B0509 ) ,基于螺吡喃结构互变的比率型双光子探针设计及肝脏中碱性磷酸酶表达水平分析,25万元,2014年01月01日 至 2016年12月31日,李银辉,http://fund.sciencenet.cn/index.php/item/view/226668
169,湖南大学,E07,50,电力系统控制 ( E070402 ) ,电力感应调控滤波理论与方法研究,78万元,2014年01月01日 至 2017年12月31日,李勇,http://fund.sciencenet.cn/index.php/item/view/226667
170,湖南大学,F02,50,生物信息计算 ( F020504 ) ,大规模SNP数据挖掘及其在复杂疾病分析中的应用研究,79万元,2014年01月01日 至 2017年12月31日,廖波,http://fund.sciencenet.cn/index.php/item/view/226666
4,湖南大学,E08,51,给水处理 ( E080401 ) ,强化混凝去除饮用水源水中重金属锑时絮体成长的计算机模拟及其影响机制研究,24万元,2014年01月01日 至 2016年12月31日,贺维鹏,http://fund.sciencenet.cn/index.php/item/view/226685
135,湖南大学,A02,51,复合材料力学 ( A020305 ) ,石墨烯/高分子基多功能纳米复合材料的力学与电学性能研究,88万元,2014年01月01日 至 2017年12月31日,胡宁,http://fund.sciencenet.cn/index.php/item/view/226684
