100,西安电子科技大学,F02,23,多媒体与虚拟现实技术 ( F020503 ) ,高精度非接触式体感数据采集仪研制,万元,2013年01月01日 至 2016年12月31日,石光明,http://fund.sciencenet.cn/index.php/item/view/80295
101,西安电子科技大学,F01,23,信源编码与信道编码 ( F010102 ) ,面向闪速存储系统的编译码技术研究,万元,2013年01月01日 至 2016年12月31日,慕建君,http://fund.sciencenet.cn/index.php/item/view/80294
102,西安电子科技大学,F01,23,微波集成电路与元器件 ( F010607 ) ,基于广义空间映射法的小型化与跳频多工器技术,万元,2013年01月01日 至 2016年12月31日,吴边,http://fund.sciencenet.cn/index.php/item/view/80293
103,西安电子科技大学,F01,23,雷达信号处理 ( F010304 ) ,噪声稳健的高分辨距离像雷达目标识别方法,万元,2013年01月01日 至 2016年12月31日,杜兰,http://fund.sciencenet.cn/index.php/item/view/80292
104,西安电子科技大学,F01,23,多媒体通信理论与技术 ( F010204 ) ,基于视频信号空时稀疏的压缩感知重构方法,万元,2013年01月01日 至 2016年12月31日,宋彬,http://fund.sciencenet.cn/index.php/item/view/80291
105,西安电子科技大学,F01,23,信息理论与信息系统 ( F0101 ) ,信息论和网络编码中的随机资源研究,万元,2013年01月01日 至 2016年12月31日,蔡宁,http://fund.sciencenet.cn/index.php/item/view/80290
106,西安电子科技大学,F01,23,无线通信理论与技术 ( F010202 ) ,短突发通信极低信噪比下的高效同步理论研究与算法实现,万元,2013年01月01日 至 2016年12月31日,孙锦华,http://fund.sciencenet.cn/index.php/item/view/80289
107,西安电子科技大学,F01,23,雷达原理与技术 ( F010303 ) ,基于空时二维压缩投影接收机的MIMO雷达,万元,2013年01月01日 至 2016年12月31日,王敏,http://fund.sciencenet.cn/index.php/item/view/80288
3,西安电子科技大学,F02,24,信息隐藏 ( F020703 ) ,基于图像内容的鲁棒可逆水印技术研究,万元,2013年01月01日 至 2015年12月31日,王祥,http://fund.sciencenet.cn/index.php/item/view/80307
143,西安电子科技大学,F03,24,离散事件动态系统控制 ( F030104 ) ,自动制造系统的Petri网控制器设计及优化,万元,2013年01月01日 至 2015年12月31日,胡核算,http://fund.sciencenet.cn/index.php/item/view/80306
144,西安电子科技大学,F03,24,离散事件动态系统控制 ( F030104 ) ,柔性制造系统最优化死锁控制策略及其应用研究,万元,2013年01月01日 至 2015年12月31日,陈玉峰,http://fund.sciencenet.cn/index.php/item/view/80305
145,西安电子科技大学,F03,24,系统工程理论与方法 ( F030202 ) ,复杂环境下雷达指纹识别系统的关键技术研究,万元,2013年01月01日 至 2015年12月31日,王磊,http://fund.sciencenet.cn/index.php/item/view/80304
146,西安电子科技大学,F03,24,导航、制导与测控 ( F030301 ) ,基于单像素成像体制的制导信息提取方法研究,万元,2013年01月01日 至 2015年12月31日,冯冬竹,http://fund.sciencenet.cn/index.php/item/view/80303
147,西安电子科技大学,F03,24,进化算法及应用 ( F030507 ) ,Memetic网络模型及其自适应进化学习算法研究,万元,2013年01月01日 至 2015年12月31日,马文萍,http://fund.sciencenet.cn/index.php/item/view/80302
148,西安电子科技大学,F03,24,群体智能的演化与自适应 ( F030707 ) ,基于粒子群优化算法的不确定性多目标优化问题研究及其应用,万元,2013年01月01日 至 2015年12月31日,魏静萱,http://fund.sciencenet.cn/index.php/item/view/80301
149,西安电子科技大学,F04,24,半导体晶体与薄膜材料 ( F0401 ) ,半极性面GaN堆垛层错的形成机理和生长调控研究,万元,2013年01月01日 至 2015年12月31日,许晟瑞,http://fund.sciencenet.cn/index.php/item/view/80300
151,西安电子科技大学,F04,24,纳米尺度CMOS集成电路设计理论 ( F040205 ) ,三维集成电路的TSV模型及热管理技术研究,万元,2013年01月01日 至 2015年12月31日,丁瑞雪,http://fund.sciencenet.cn/index.php/item/view/80299
152,西安电子科技大学,F04,24,半导体功率器件与集成 ( F040403 ) ,氮化镓基浮空复合场板功率器件研究,万元,2013年01月01日 至 2015年12月31日,毛维,http://fund.sciencenet.cn/index.php/item/view/80298
4,西安电子科技大学,F01,25,生物信息处理与分析 ( F010805 ) ,癌症体细胞拷贝数变异功能模式的鉴定方法与应用研究,万元,2013年01月01日 至 2015年12月31日,袁细国,http://fund.sciencenet.cn/index.php/item/view/80317
134,西安电子科技大学,F02,25,形式化方法 ( F020106 ) ,基于定理证明的多核并行程序验证,万元,2013年01月01日 至 2015年12月31日,张南,http://fund.sciencenet.cn/index.php/item/view/80316
135,西安电子科技大学,F02,25,软件工程 ( F020202 ) ,基于规则引擎的临床诊疗流程建模技术研究,万元,2013年01月01日 至 2015年12月31日,褚华,http://fund.sciencenet.cn/index.php/item/view/80315
136,西安电子科技大学,F02,25,并行与分布式软件 ( F020206 ) ,公有云计算服务组合系统收益优化研究,万元,2013年01月01日 至 2015年12月31日,鲍亮,http://fund.sciencenet.cn/index.php/item/view/80314
137,西安电子科技大学,F02,25,生物信息计算 ( F020504 ) ,基于生物分子组与药理组的多层次疾病网络共模块性关联关系分析研究,万元,2013年01月01日 至 2015年12月31日,孙鹏岗,http://fund.sciencenet.cn/index.php/item/view/80312
138,西安电子科技大学,F02,25,生物信息计算 ( F020504 ) ,基于蛋白质相互作用网络的疾病模块挖掘,万元,2013年01月01日 至 2015年12月31日,鱼亮,http://fund.sciencenet.cn/index.php/item/view/80313
139,西安电子科技大学,F02,25,人工智能应用 ( F020509 ) ,协同Memetic计算模型及其在SAR图像变化检测中的应用,万元,2013年01月01日 至 2015年12月31日,马晶晶,http://fund.sciencenet.cn/index.php/item/view/80311
140,西安电子科技大学,F02,25,信息系统技术 ( F020510 ) ,上下文情景语义感知的组推荐模型研究,万元,2013年01月01日 至 2015年12月31日,王静,http://fund.sciencenet.cn/index.php/item/view/80310
141,西安电子科技大学,F02,25,密码学 ( F020701 ) ,安全协同计算中群密钥的同态提取与通用构造,万元,2013年01月01日 至 2015年12月31日,吕锡香,http://fund.sciencenet.cn/index.php/item/view/80309
142,西安电子科技大学,F02,25,安全体系结构与协议 ( F020702 ) ,异构无线网络可信远程证明的组合安全理论与协议设计,万元,2013年01月01日 至 2015年12月31日,杨力,http://fund.sciencenet.cn/index.php/item/view/80308
2,西安电子科技大学,F01,26,视觉信息获取与处理 ( F010407 ) ,视觉原理指导下的动目标检测与跟踪新方法研究,万元,2013年01月01日 至 2015年12月31日,孙伟,http://fund.sciencenet.cn/index.php/item/view/80327
153,西安电子科技大学,F01,26,多媒体信息处理 ( F010403 ) ,基于上下文感知的不良影像分类,万元,2013年01月01日 至 2015年12月31日,田春娜,http://fund.sciencenet.cn/index.php/item/view/80326
154,西安电子科技大学,F01,26,雷达信号处理 ( F010304 ) ,基于物理模型的极化SAR自动目标识别研究,万元,2013年01月01日 至 2015年12月31日,王英华,http://fund.sciencenet.cn/index.php/item/view/80325
155,西安电子科技大学,F01,26,图像处理 ( F010401 ) ,基于视觉感知和形状语义的快速水平集图像分割方法研究,万元,2013年01月01日 至 2015年12月31日,王斌,http://fund.sciencenet.cn/index.php/item/view/80324
156,西安电子科技大学,F01,26,图像理解与识别 ( F010402 ) ,基于视觉认知特性的乳腺X线图像分析与理解,万元,2013年01月01日 至 2015年12月31日,王颖,http://fund.sciencenet.cn/index.php/item/view/80323
157,西安电子科技大学,F01,26,传感信息提取与处理 ( F010410 ) ,稀疏电磁矢量传感器阵列自适应波束形成方法研究,万元,2013年01月01日 至 2015年12月31日,王兰美,http://fund.sciencenet.cn/index.php/item/view/80322
158,西安电子科技大学,F01,26,雷达信号处理 ( F010304 ) ,复杂杂波环境中机动扩展目标检测理论与方法,万元,2013年01月01日 至 2015年12月31日,许述文,http://fund.sciencenet.cn/index.php/item/view/80321
159,西安电子科技大学,F01,26,图像处理 ( F010401 ) ,基于核方法的非局部图像处理,万元,2013年01月01日 至 2015年12月31日,杨雨茜,http://fund.sciencenet.cn/index.php/item/view/80320
160,西安电子科技大学,F01,26,信息检测与估计 ( F010405 ) ,复杂环境下资源受限的无线传感器网络的决策信息融合,万元,2013年01月01日 至 2015年12月31日,袁晓光,http://fund.sciencenet.cn/index.php/item/view/80319
161,西安电子科技大学,F01,26,多维信号处理 ( F010301 ) ,多输入多输出卷积盲信号分离及均衡方法研究,万元,2013年01月01日 至 2015年12月31日,张伟涛,http://fund.sciencenet.cn/index.php/item/view/80318
1,西安电子科技大学,F01,27,网络通信理论与技术 ( F010201 ) ,基于蚁群粒子群算法的车辆自组织网络实际性移动模型构建,万元,2013年01月01日 至 2015年12月31日,陈晨,http://fund.sciencenet.cn/index.php/item/view/80337
162,西安电子科技大学,F01,27,无线通信理论与技术 ( F010202 ) ,基于欠定盲分离的跳频信号分选和识别技术研究,万元,2013年01月01日 至 2015年12月31日,付卫红,http://fund.sciencenet.cn/index.php/item/view/80336
163,西安电子科技大学,F01,27,认知无线电 ( F010106 ) ,基于启发式智能进化算法的MIMO协作频谱感知技术研究,万元,2013年01月01日 至 2015年12月31日,黑永强,http://fund.sciencenet.cn/index.php/item/view/80335
164,西安电子科技大学,F01,27,信源编码与信道编码 ( F010102 ) ,量子Viterbi译码算法研究,万元,2013年01月01日 至 2015年12月31日,邢莉娟,http://fund.sciencenet.cn/index.php/item/view/80334
165,西安电子科技大学,F01,27,认知无线电 ( F010106 ) ,认知融合网络中面向端到端效能的自主资源保障机制,万元,2013年01月01日 至 2015年12月31日,杨春刚,http://fund.sciencenet.cn/index.php/item/view/80333
166,西安电子科技大学,F01,27,信源编码与信道编码 ( F010102 ) ,基于行列软判决反馈的频率选择性MIMO信道信号检测与LDPC码优化,万元,2013年01月01日 至 2015年12月31日,郑贱平,http://fund.sciencenet.cn/index.php/item/view/80332
167,西安电子科技大学,F01,27,认知无线电 ( F010106 ) ,分布式无线网络中基于群体行为的协作认知多址接入技术研究,万元,2013年01月01日 至 2015年12月31日,张琰,http://fund.sciencenet.cn/index.php/item/view/80331
168,西安电子科技大学,F01,27,雷达信号处理 ( F010304 ) ,空天群目标逆合成孔径雷达高分辨成像方法研究,万元,2013年01月01日 至 2015年12月31日,白雪茹,http://fund.sciencenet.cn/index.php/item/view/80330
169,西安电子科技大学,F01,27,雷达信号处理 ( F010304 ) ,高超声速飞行器载共形阵雷达成像技术,万元,2013年01月01日 至 2015年12月31日,包敏,http://fund.sciencenet.cn/index.php/item/view/80329
170,西安电子科技大学,F01,27,雷达信号处理 ( F010304 ) ,基于宽带雷达高分辨径向距离历程的人体周期运动三维重构理论与方法,万元,2013年01月01日 至 2015年12月31日,戴奉周,http://fund.sciencenet.cn/index.php/item/view/80328
17,西安电子科技大学,C10,28,生物信号检测与识别 ( C100401 ) ,全身麻醉神经机制的脑网络研究,万元,2013年01月01日 至 2016年12月31日,黄力宇,http://fund.sciencenet.cn/index.php/item/view/80347
18,西安电子科技大学,E05,28,制造系统与自动化 ( E0510 ) ,基于机电耦合的反射面天线变形预测及面板调整,万元,2013年01月01日 至 2015年12月31日,王伟,http://fund.sciencenet.cn/index.php/item/view/80346
19,西安电子科技大学,E05,28,微/纳机械系统 ( E0512 ) ,石墨烯纳机电谐振器制备方法及其非线性动态特性的基础研究,万元,2013年01月01日 至 2015年12月31日,王卫东,http://fund.sciencenet.cn/index.php/item/view/80345
20,西安电子科技大学,E07,28,电力电子系统及其控制 ( E070602 ) ,3-D集成式变换器中的磁电热耦合研究,万元,2013年01月01日 至 2015年12月31日,杨小瑜,http://fund.sciencenet.cn/index.php/item/view/80344
21,西安电子科技大学,F01,28,天线理论与技术 ( F010605 ) ,超宽带定向天线散射控制方法研究,万元,2013年01月01日 至 2015年12月31日,洪涛,http://fund.sciencenet.cn/index.php/item/view/80343
22,西安电子科技大学,F01,28,天线理论与技术 ( F010605 ) ,紧耦合自适应阵列相位模糊改善的关键机理及其在测向中的应用,万元,2013年01月01日 至 2015年12月31日,黄丘林,http://fund.sciencenet.cn/index.php/item/view/80342
23,西安电子科技大学,F01,28,生物电子学与生物信息处理 ( F0108 ) ,微生物燃料电池高效产能机理及其能量优化管理技术研究,万元,2013年01月01日 至 2015年12月31日,张大兴,http://fund.sciencenet.cn/index.php/item/view/80341
24,西安电子科技大学,F01,28,天线理论与技术 ( F010605 ) ,大型宽带平面阵列天线的优化模型及其优化方法研究,万元,2013年01月01日 至 2015年12月31日,张立,http://fund.sciencenet.cn/index.php/item/view/80340
25,西安电子科技大学,F01,28,天线理论与技术 ( F010605 ) ,基于水体辐射器的短波天线隐身方法研究,万元,2013年01月01日 至 2015年12月31日,张鹏飞,http://fund.sciencenet.cn/index.php/item/view/80339
26,西安电子科技大学,F01,28,通信网络与通信系统安全 ( F010103 ) ,智能电网中基于群组的匿名批量认证技术,万元,2013年01月01日 至 2015年12月31日,陈杰,http://fund.sciencenet.cn/index.php/item/view/80338
16,西安电子科技大学,F01,29,探测与成像系统 ( F010404 ) ,窄带高分辨率超声探测方法研究,26万元,2013年01月01日 至 2015年12月31日,林杰,http://fund.sciencenet.cn/index.php/item/view/90607
27,西安电子科技大学,F01,29,信息检测与估计 ( F010405 ) ,低截获概率信号的空时频联合检测与参数估计方法研究,60万元,2013年01月01日 至 2016年12月31日,刘聪锋,http://fund.sciencenet.cn/index.php/item/view/90604
28,西安电子科技大学,A01,29,分支理论与混沌 ( A010703 ) ,基于移动坐标架的最小切环分支问题,20万元,2013年01月01日 至 2015年12月31日,刘丹,http://fund.sciencenet.cn/index.php/item/view/90603
29,西安电子科技大学,F01,29,智能信息处理 ( F010406 ) ,基于智能体多目标进化的应急资源调度模型与算法,65万元,2013年01月01日 至 2016年12月31日,刘静,http://fund.sciencenet.cn/index.php/item/view/90599
30,西安电子科技大学,A04,29,激光光谱学及高分辨高灵敏光谱方法 ( A040411 ) ,基于原子和分子光谱技术的远程多参量物质成份分析方法研究,30万元,2013年01月01日 至 2015年12月31日,刘立新,http://fund.sciencenet.cn/index.php/item/view/90597
31,西安电子科技大学,F01,29,认知无线电 ( F010106 ) ,MIMO认知无线电系统的最优线性联合收发机设计的统一框架研究,25万元,2013年01月01日 至 2015年12月31日,刘伟,http://fund.sciencenet.cn/index.php/item/view/90592
32,西安电子科技大学,E02,29,磁性材料及巨磁阻材料 ( E021102 ) ,长程有序的1-3型磁电复合纳米结构薄膜的构建与物性研究,25万元,2013年01月01日 至 2015年12月31日,陆小力,http://fund.sciencenet.cn/index.php/item/view/90584
33,西安电子科技大学,A01,29,泛函微分方程 ( A010701 ) ,非局部扩散系统的行波解和整体解,万元,2013年01月01日 至 2015年12月31日,孙玉娟,http://fund.sciencenet.cn/index.php/item/view/80350
34,西安电子科技大学,A01,29,生物数学 ( A011403 ) ,胃癌数学模型的建立及其应用研究,万元,2013年01月01日 至 2015年12月31日,张鹏鸽,http://fund.sciencenet.cn/index.php/item/view/80349
35,西安电子科技大学,C09,29,痛觉神经生物学 ( C090210 ) ,基于多模态神经影像的COMT和mu-阿片受体基因多态性对痛相关行为调节的脑机制研究,万元,2013年01月01日 至 2015年12月31日,杨雪娟,http://fund.sciencenet.cn/index.php/item/view/80348
15,西安电子科技大学,F01,30,雷达原理与技术 ( F010303 ) ,时频重叠信号脉内特征提取与协同分选,26万元,2013年01月01日 至 2015年12月31日,李林,http://fund.sciencenet.cn/index.php/item/view/90629
36,西安电子科技大学,F01,30,图像理解与识别 ( F010402 ) ,基于信息融合核框架的多时相遥感影像特征级变化检测研究,70万元,2013年01月01日 至 2016年12月31日,李明,http://fund.sciencenet.cn/index.php/item/view/90627
37,西安电子科技大学,F01,30,天线理论与技术 ( F010605 ) ,低交叉极化共形天线阵列综合的混合DE算法研究,22万元,2013年01月01日 至 2015年12月31日,李蕊,http://fund.sciencenet.cn/index.php/item/view/90625
38,西安电子科技大学,A02,30,运动稳定性及其控制 ( A020203 ) ,非对称分数阶系统的混沌理论及控制新方法研究,26万元,2013年01月01日 至 2015年12月31日,李瑞红,http://fund.sciencenet.cn/index.php/item/view/90624
39,西安电子科技大学,F01,30,无线通信理论与技术 ( F010202 ) ,室外多用户协作MIMO系统关键技术研究,25万元,2013年01月01日 至 2015年12月31日,李文刚,http://fund.sciencenet.cn/index.php/item/view/90622
40,西安电子科技大学,F02,30,知识发现与知识工程 ( F020512 ) ,基于拟阵方法的粗糙集理论研究,23万元,2013年01月01日 至 2015年12月31日,李小南,http://fund.sciencenet.cn/index.php/item/view/90620
41,西安电子科技大学,F02,30,人工智能应用 ( F020509 ) ,基于量子学习和调节网络的多目标聚类方法研究,61万元,2013年01月01日 至 2016年12月31日,李阳阳,http://fund.sciencenet.cn/index.php/item/view/90618
42,西安电子科技大学,F01,30,信源编码与信道编码 ( F010102 ) ,深空图像压缩编码理论与应用研究,100万元,2013年01月01日 至 2015年12月31日,李云松,http://fund.sciencenet.cn/index.php/item/view/90616
43,西安电子科技大学,F01,30,信息检测与估计 ( F010405 ) ,飞秒分辨率的频率测量和控制技术研究,25万元,2013年01月01日 至 2015年12月31日,李智奇,http://fund.sciencenet.cn/index.php/item/view/90614
44,西安电子科技大学,F01,30,雷达信号处理 ( F010304 ) ,基于空间平台的空间目标检测、成像与识别方法研究,260万元,2013年01月01日 至 2017年12月31日,廖桂生,http://fund.sciencenet.cn/index.php/item/view/90610
14,西安电子科技大学,F01,31,雷达信号处理 ( F010304 ) ,宽带认知MIMO雷达认知发射研究,75万元,2013年01月01日 至 2016年12月31日,纠博,http://fund.sciencenet.cn/index.php/item/view/90656
45,西安电子科技大学,F01,31,信息检测与估计 ( F010405 ) ,非合作通信中信号检测及调制识别的关键技术研究,75万元,2013年01月01日 至 2016年12月31日,李兵兵,http://fund.sciencenet.cn/index.php/item/view/90650
46,西安电子科技大学,F01,31,网络通信理论与技术 ( F010201 ) ,面向实际场景和用户体验的车辆自组织网络关键技术研究,64万元,2013年01月01日 至 2016年12月31日,李长乐,http://fund.sciencenet.cn/index.php/item/view/90649
47,西安电子科技大学,F04,31,新型半导体电子器件 ( F040407 ) ,无结围栅纳米线MOSFET的短沟道效应研究,28万元,2013年01月01日 至 2015年12月31日,李聪,http://fund.sciencenet.cn/index.php/item/view/90648
48,西安电子科技大学,F02,31,安全体系结构与协议 ( F020702 ) ,云计算环境下群组数据共享的隐私保护研究,82万元,2013年01月01日 至 2016年12月31日,李晖,http://fund.sciencenet.cn/index.php/item/view/90642
49,西安电子科技大学,F02,31,知识发现与知识工程 ( F020512 ) ,在线社会网络中各主体动态行为间的相互作用分析,24万元,2013年01月01日 至 2015年12月31日,李辉,http://fund.sciencenet.cn/index.php/item/view/90641
50,西安电子科技大学,G03,31,图书情报档案管理 ( G031401 ) ,基于可信语义Wiki的知识库构建方法与应用研究,18万元,2013年01月01日 至 2015年12月31日,李慧,http://fund.sciencenet.cn/index.php/item/view/90640
51,西安电子科技大学,F01,31,无线通信理论与技术 ( F010202 ) ,无线网络的干扰管理与容量研究,270万元,2013年01月01日 至 2017年12月31日,李建东,http://fund.sciencenet.cn/index.php/item/view/90638
52,西安电子科技大学,F03,31,智能与自主控制 ( F030116 ) ,基于对运动神经元智能探索的新型自适应学习控制研究,26万元,2013年01月01日 至 2015年12月31日,李靖,http://fund.sciencenet.cn/index.php/item/view/90635
53,西安电子科技大学,F01,31,雷达信号处理 ( F010304 ) ,复杂场景下双基地MIMO雷达检测地面慢速目标的收发空时自适应处理方法研究,60万元,2013年01月01日 至 2016年12月31日,李军,http://fund.sciencenet.cn/index.php/item/view/90633
59,西安电子科技大学,F02,32,信息安全 ( F0207 ) ,第五届可证明安全性国际会议,2万元,2013年01月01日 至 2013年12月31日,陈晓峰,http://fund.sciencenet.cn/index.php/item/view/105474
60,西安电子科技大学,E02,32,半导体材料 ( E0209 ) ,4H-SiC厚外延膜中扩展缺陷产生及转化机理研究,79万元,2013年01月01日 至 2016年12月31日,贾仁需,http://fund.sciencenet.cn/index.php/item/view/90671
61,西安电子科技大学,F02,32,安全体系结构与协议 ( F020702 ) ,移动互联网匿名认证协议的可证明安全及效率优化研究,26万元,2013年01月01日 至 2015年12月31日,姜奇,http://fund.sciencenet.cn/index.php/item/view/90668
62,西安电子科技大学,F01,32,信息检测与估计 ( F010405 ) ,α稳定分布噪声中低截获概率信号侦测方法研究,25万元,2013年01月01日 至 2015年12月31日,金艳,http://fund.sciencenet.cn/index.php/item/view/90660
12,西安电子科技大学,A01,33,图论 ( A011602 ) ,几类图的结构与染色问题,22万元,2014年01月01日 至 0120年12月31日,张欣,http://fund.sciencenet.cn/index.php/item/view/205254
63,西安电子科技大学,A01,33,线性与非线性规划 ( A011201 ) ,光滑技术在大规模矩阵优化问题中的应用研究,22万元,2014年01月01日 至 0120年12月31日,卢楠,http://fund.sciencenet.cn/index.php/item/view/205253
64,西安电子科技大学,A01,33,时间序列与多元分析 ( A011102 ) ,条件独立结构的分解与学习,22万元,2014年01月01日 至 0120年12月31日,李本崇,http://fund.sciencenet.cn/index.php/item/view/205252
65,西安电子科技大学,A01,33,泛函微分方程 ( A010701 ) ,空间周期时滞非局部反应扩散方程的动力学研究,23万元,2014年01月01日 至 0120年12月31日,吴事良,http://fund.sciencenet.cn/index.php/item/view/205251
66,西安电子科技大学,A01,33,编码与密码 ( A010206 ) ,低峰均比编码相关数学问题研究,23万元,2014年01月01日 至 0120年12月31日,王子龙,http://fund.sciencenet.cn/index.php/item/view/205250
11,西安电子科技大学,C10,34,生物系统成像 ( C100501 ) ,基于干细胞移植的缺血模型混合成像及血管新生定量研究,66万元,2014年01月01日 至 0120年12月31日,杨祥,http://fund.sciencenet.cn/index.php/item/view/205264
72,西安电子科技大学,C16,34,森林资源管理与信息技术 ( C160201 ) ,面向森林监护的敏捷高光谱影像获取方法研究,21万元,2014年01月01日 至 0120年12月31日,林耀海,http://fund.sciencenet.cn/index.php/item/view/205263
73,西安电子科技大学,C02,34,植物胚胎发生 ( C020502 ) ,拟南芥胚胎分化过程中温度胁迫响应基因的鉴定和功能分析,23万元,2014年01月01日 至 0120年12月31日,陈丹,http://fund.sciencenet.cn/index.php/item/view/205262
74,西安电子科技大学,A05,34,弦论、膜论及隐藏的空间维度 ( A050205 ) ,非最小耦合膜世界及其引力场和物质场的研究,22万元,2014年01月01日 至 0120年12月31日,郭恒,http://fund.sciencenet.cn/index.php/item/view/205261
75,西安电子科技大学,A05,34,量子信息学 ( A050104 ) ,量子弱测量与信号放大,22万元,2014年01月01日 至 0120年12月31日,朱轩民,http://fund.sciencenet.cn/index.php/item/view/205260
76,西安电子科技大学,A04,34,非线性光学 ( A040409 ) ,共掺染料分子系统激光感生碰撞能量转移和强光场感生碰撞双电荷转移过程的理论与实验研究,25万元,2014年01月01日 至 0120年12月31日,鲁振中,http://fund.sciencenet.cn/index.php/item/view/205259
77,西安电子科技大学,A04,34,介观系统和人工微结构的电子结构、光学和电学性质 ( A040205 ) ,一种新的预测纳米体系寿命的量子统计物理模型,25万元,2014年01月01日 至 0120年12月31日,林正喆,http://fund.sciencenet.cn/index.php/item/view/205258
78,西安电子科技大学,A04,34,介观系统和人工微结构的电子结构、光学和电学性质 ( A040205 ) ,金属纳米颗粒超晶体中的电子输运性能研究,30万元,2014年01月01日 至 0120年12月31日,杨鹏,http://fund.sciencenet.cn/index.php/item/view/205257
79,西安电子科技大学,A04,34,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,基于柱状晶氧化物薄膜的自形成阻变效应研究,28万元,2014年01月01日 至 0120年12月31日,高海霞,http://fund.sciencenet.cn/index.php/item/view/205256
80,西安电子科技大学,A02,34,结构振动、噪声与控制 ( A020313 ) ,非高斯噪声激励下分数阶导数系统的非平稳响应研究,28万元,2014年01月01日 至 0120年12月31日,李伟,http://fund.sciencenet.cn/index.php/item/view/205255
16,西安电子科技大学,F01,35,计算电磁学 ( F010602 ) ,基于分形的等离子体鞘套湍流随机相位屏模拟研究,23万元,2014年01月01日 至 0120年12月31日,李江挺,http://fund.sciencenet.cn/index.php/item/view/205274
17,西安电子科技大学,E05,35,设计理论与方法 ( E050601 ) ,大型空间可展开索网-框架组合结构的高形面精度设计理论与方法,81万元,2014年01月01日 至 0120年12月31日,李团结,http://fund.sciencenet.cn/index.php/item/view/205273
28,西安电子科技大学,E06,35,传热传质学 ( E0603 ) ,棘齿形热表面液滴自输运机理及实验研究,25万元,2014年01月01日 至 0120年12月31日,郭永献,http://fund.sciencenet.cn/index.php/item/view/205272
29,西安电子科技大学,E05,35,制造系统调度、规划与管理 ( E051005 ) ,基于信标的死锁控制与性能分析,25万元,2014年01月01日 至 0120年12月31日,钟春富,http://fund.sciencenet.cn/index.php/item/view/205271
30,西安电子科技大学,E05,35,数控技术与装备 ( E051001 ) ,高速主轴多阶、复杂空间振动行为的动平衡抑制机理研究,25万元,2014年01月01日 至 0120年12月31日,章云,http://fund.sciencenet.cn/index.php/item/view/205270
31,西安电子科技大学,E05,35,机械系统集成设计 ( E050604 ) ,结构功能一体化天线机电耦合的混合建模与补偿设计,26万元,2014年01月01日 至 0120年12月31日,周金柱,http://fund.sciencenet.cn/index.php/item/view/205269
32,西安电子科技大学,E05,35,设计理论与方法 ( E050601 ) ,平板裂缝天线表面误差对其电性能的影响机理研究,27万元,2014年01月01日 至 0120年12月31日,李娜,http://fund.sciencenet.cn/index.php/item/view/205268
33,西安电子科技大学,E05,35,机械结构与系统动力学 ( E050303 ) ,超大型全可动天线伺服系统结构与精密控制设计研究,26万元,2014年01月01日 至 0120年12月31日,李素兰,http://fund.sciencenet.cn/index.php/item/view/205267
34,西安电子科技大学,E05,35,机械系统动态监测、诊断与维护 ( E050302 ) ,聚合物基复合材料宏细观多尺度损伤机理研究,25万元,2014年01月01日 至 0120年12月31日,叶俊杰,http://fund.sciencenet.cn/index.php/item/view/205266
35,西安电子科技大学,D06,35,海洋遥感 ( D0610 ) ,变浅效应调制的近岸海面电磁散射多普勒谱特性研究,25万元,2014年01月01日 至 0120年12月31日,聂丁,http://fund.sciencenet.cn/index.php/item/view/205265
15,西安电子科技大学,F01,36,无线通信理论与技术 ( F010202 ) ,自适应传输MIMO系统中的信道预测技术研究,22万元,2014年01月01日 至 0120年12月31日,孙德春,http://fund.sciencenet.cn/index.php/item/view/205284
36,西安电子科技大学,F01,36,无线通信理论与技术 ( F010202 ) ,全双工中继网络利用干扰信号的分布式空时编码新方法,24万元,2014年01月01日 至 0120年12月31日,刘毅,http://fund.sciencenet.cn/index.php/item/view/205283
37,西安电子科技大学,F01,36,无线通信理论与技术 ( F010202 ) ,基于矢量扰动的网络MIMO预编码技术研究,22万元,2014年01月01日 至 0120年12月31日,陈睿,http://fund.sciencenet.cn/index.php/item/view/205282
38,西安电子科技大学,F01,36,新型介质电磁特性与应用 ( F010612 ) ,机载天线设计中的变换光学,30万元,2014年01月01日 至 0120年12月31日,杨锐,http://fund.sciencenet.cn/index.php/item/view/205281
39,西安电子科技大学,F01,36,射频技术与系统 ( F010508 ) ,基于多维混合编码的无芯片电子标签及其识别方法研究,25万元,2014年01月01日 至 0120年12月31日,魏峰,http://fund.sciencenet.cn/index.php/item/view/205280
40,西安电子科技大学,F01,36,散射与逆散射 ( F010603 ) ,基于迭代KA与射线理论混合算法的油膜覆盖海面电磁散射特性研究,25万元,2014年01月01日 至 0120年12月31日,王蕊,http://fund.sciencenet.cn/index.php/item/view/205279
41,西安电子科技大学,F01,36,电磁兼容 ( F010610 ) ,机载大型相控阵EMC的双重区域分解方法,24万元,2014年01月01日 至 0120年12月31日,赵勋旺,http://fund.sciencenet.cn/index.php/item/view/205278
42,西安电子科技大学,F01,36,天线理论与技术 ( F010605 ) ,基于新型传输结构间隙波导的高效率圆极化天线研究,26万元,2014年01月01日 至 0120年12月31日,樊芳芳,http://fund.sciencenet.cn/index.php/item/view/205277
43,西安电子科技大学,F01,36,电路与系统可靠性 ( F010509 ) ,基于模态分解的非理想多信号过孔模型及其协同设计的研究,26万元,2014年01月01日 至 0120年12月31日,路建民,http://fund.sciencenet.cn/index.php/item/view/205276
