24,浙江工业大学,E05,1,高能束加工工艺与装备 ( E050904 ) ,“预氮化－激光”复合工艺制备钛基复合强化涂层研究,25万元,2012年01月01日 至 2014年12月31日,王维夫,http://fund.sciencenet.cn/index.php/item/view/681
26,浙江工业大学,G02,1,物流与供应链管理 ( G0212 ) ,基于EPR制度内涵的废旧产品回收处理模式及其应用研究,38万元,2012年01月01日 至 2015年12月31日,曹柬,http://fund.sciencenet.cn/index.php/item/view/111
16,浙江工业大学,B02,2,金属有机化学 ( B0202 ) ,双环[3.2.0]庚酮类化合物的新反应研究,25万元,2012年01月01日 至 2014年12月31日,李小青,http://fund.sciencenet.cn/index.php/item/view/11286
27,浙江工业大学,B01,2,功能配合物化学 ( B010303 ) ,多核稀土-过渡金属簇合物的组装及磁性研究,23万元,2012年01月01日 至 2014年12月31日,庄桂林,http://fund.sciencenet.cn/index.php/item/view/11285
28,浙江工业大学,A05,2,相对论、引力与宇宙学 ( A050106 ) ,Friedmann方程的热力学和宇宙加速膨胀,22万元,2012年01月01日 至 2014年12月31日,朱涛,http://fund.sciencenet.cn/index.php/item/view/11284
29,浙江工业大学,A04,2,原子分子碰撞过程及相互作用 ( A040303 ) ,激发态氢气分子（e，2e）反应三重微分截面的高阶波恩近似和two-step mechanism修正,25万元,2012年01月01日 至 2014年12月31日,杨则金,http://fund.sciencenet.cn/index.php/item/view/11283
30,浙江工业大学,A04,2,微纳光学与光子学 ( A040407 ) ,超薄类金刚石膜包覆金属微纳结构的奇异的表面等离激元特性及引发的表面增强拉曼散射,26万元,2012年01月01日 至 2014年12月31日,刘凡新,http://fund.sciencenet.cn/index.php/item/view/11282
31,浙江工业大学,A01,2,泛函微分方程 ( A010701 ) ,随机时滞微分系统的脉冲控制,23万元,2012年01月01日 至 2014年12月31日,徐利光,http://fund.sciencenet.cn/index.php/item/view/11281
15,浙江工业大学,B07,3,水污染控制化学 ( B070302 ) ,长效二氧化锰/锰氧化菌共存体系中环境雌激素的催化氧化机理,25万元,2012年01月01日 至 2014年12月31日,姜理英,http://fund.sciencenet.cn/index.php/item/view/11296
36,浙江工业大学,B06,3,催化剂工程 ( B060409 ) ,空心球形介孔碳负载贵金属双功能催化剂的创制及其催化性能研究,25万元,2012年01月01日 至 2014年12月31日,刘迎新,http://fund.sciencenet.cn/index.php/item/view/11294
37,浙江工业大学,B07,3,污染控制化学 ( B0703 ) ,SiO2复合树脂基VOCs吸附剂的构筑合成及其构-效关系研究,25万元,2012年01月01日 至 2014年12月31日,卢晗锋,http://fund.sciencenet.cn/index.php/item/view/11295
38,浙江工业大学,B06,3,电化学反应工程 ( B060407 ) ,钯/IB族元素双金属修饰电极制备及其在氯代芳烃电催化脱氯中的催化机理,25万元,2012年01月01日 至 2014年12月31日,徐颖华,http://fund.sciencenet.cn/index.php/item/view/11293
39,浙江工业大学,B06,3,传递过程 ( B0602 ) ,新型聚环酯给药弹性体的制备及对蛋白类生物药物的缓释机理与传质特性,25万元,2012年01月01日 至 2014年12月31日,张玮,http://fund.sciencenet.cn/index.php/item/view/11292
40,浙江工业大学,B05,3,液相色谱 ( B050102 ) ,多重双相洗脱与双相识别模式在逆流色谱手性分离中的应用基础研究,25万元,2012年01月01日 至 2014年12月31日,童胜强,http://fund.sciencenet.cn/index.php/item/view/11291
41,浙江工业大学,B04,3,高分子组装与超分子结构 ( B0405 ) ,侧向流动法制备图案化功能薄膜材料的研究,23万元,2012年01月01日 至 2014年12月31日,龚晓,http://fund.sciencenet.cn/index.php/item/view/11290
42,浙江工业大学,B04,3,高分子功能膜 ( B040308 ) ,纳米聚合物中空粒子制备宽波长多层防反射膜的机理研究,24万元,2012年01月01日 至 2014年12月31日,孙志娟,http://fund.sciencenet.cn/index.php/item/view/11289
43,浙江工业大学,B03,3,电催化 ( B030606 ) ,基于TiO2模板构筑纳米多孔结构钌钛氧化物电极及电催化性能研究,25万元,2012年01月01日 至 2014年12月31日,曹华珍,http://fund.sciencenet.cn/index.php/item/view/11287
50,浙江工业大学,B03,3,材料光化学 ( B030702 ) ,枝状供吸杂嵌型多极上转换荧光分子的设计、合成、结构与双光子吸收性能,25万元,2012年01月01日 至 2014年12月31日,蔡志彬,http://fund.sciencenet.cn/index.php/item/view/11288
14,浙江工业大学,E07,4,高电压与绝缘 ( E0705 ) ,非平衡等离子体耦合化学吸收脱除硫酰氟的反应-传质过程研究,25万元,2012年01月01日 至 2014年12月31日,聂勇,http://fund.sciencenet.cn/index.php/item/view/11306
44,浙江工业大学,E06,4,燃烧污染物生成和防治 ( E060407 ) ,声作用下火焰和涡耦合机制与NOx生成规律的基础研究,25万元,2012年01月01日 至 2014年12月31日,邓凯,http://fund.sciencenet.cn/index.php/item/view/11305
45,浙江工业大学,E05,4,机械结构损伤、疲劳与断裂 ( E050401 ) ,体液环境下生物陶瓷涂层材料损伤、断裂失效机制研究,25万元,2012年01月01日 至 2014年12月31日,鲍雨梅,http://fund.sciencenet.cn/index.php/item/view/11304
46,浙江工业大学,E05,4,流体传动 ( E050202 ) ,基于近场声全息技术的液压泵流体噪声与结构关联机制研究,25万元,2012年01月01日 至 2014年12月31日,裘信国,http://fund.sciencenet.cn/index.php/item/view/11303
47,浙江工业大学,E05,4,流体传动 ( E050202 ) ,谐振式高频电液疲劳试验机的关键技术研究,25万元,2012年01月01日 至 2014年12月31日,贾文昂,http://fund.sciencenet.cn/index.php/item/view/11302
48,浙江工业大学,E04,4,特殊冶金、外场冶金与冶金新理论、新方法 ( E0418 ) ,大功率EB-PVD高速沉积铜/石墨复合材料及蒸发机理研究,25万元,2012年01月01日 至 2014年12月31日,李晓,http://fund.sciencenet.cn/index.php/item/view/11301
49,浙江工业大学,E03,4,有机高分子功能材料 ( E0309 ) ,电化学原位复合法制备氧氮自由基型导电聚合物/碳纤维锂电池正极的研究,25万元,2012年01月01日 至 2014年12月31日,徐立环,http://fund.sciencenet.cn/index.php/item/view/11300
51,浙江工业大学,E01,4,新型金属功能材料 ( E010503 ) ,纳米Ni-Cu-B介孔非晶合金/ TiO2纳米管阵列复合电极的制备及电催化性能,25万元,2012年01月01日 至 2014年12月31日,侯广亚,http://fund.sciencenet.cn/index.php/item/view/11299
52,浙江工业大学,C20,4,食品添加剂 ( C200210 ) ,核苷磷酸化酶在毕赤酵母系统中的高效分泌表达及在食品添加剂I+G合成中的应用基础研究,24万元,2012年01月01日 至 2014年12月31日,孙丽慧,http://fund.sciencenet.cn/index.php/item/view/11298
53,浙江工业大学,B07,4,污染物的生态毒性和毒理 ( B070403 ) ,手性农药氟氯菊酯在小鼠中选择性富集、代谢及内分泌干扰机理研究,25万元,2012年01月01日 至 2014年12月31日,靳远祥,http://fund.sciencenet.cn/index.php/item/view/11297
13,浙江工业大学,E08,5,城乡规划设计与理论 ( E080201 ) ,基于社会选择的城市多中心空间结构优化研究,25万元,2012年01月01日 至 2014年12月31日,吴一洲,http://fund.sciencenet.cn/index.php/item/view/11307
54,浙江工业大学,F03,5,网络化系统分析与控制 ( F030103 ) ,联合通信参量的网络控制系统同步设计方法研究,22万元,2012年01月01日 至 2014年12月31日,邵奇可,http://fund.sciencenet.cn/index.php/item/view/11316
55,浙江工业大学,F03,5,控制理论与方法 ( F0301 ) ,面向节能的无线传感器网络分布式融合估计理论与算法研究,24万元,2012年01月01日 至 2014年12月31日,张文安,http://fund.sciencenet.cn/index.php/item/view/11315
56,浙江工业大学,F02,5,生物信息计算 ( F020504 ) ,反映个体特征的柔性四维连续活动模型,23万元,2012年01月01日 至 2014年12月31日,管秋,http://fund.sciencenet.cn/index.php/item/view/11314
57,浙江工业大学,F02,5,形式化方法 ( F020106 ) ,无线传感网络安全协议的形式化建模与分析,24万元,2012年01月01日 至 2014年12月31日,陈铁明,http://fund.sciencenet.cn/index.php/item/view/11313
58,浙江工业大学,F01,5,声信号分析与处理 ( F010302 ) ,动态海洋环境下基于较短垂直阵/具有垂直孔径拖曳阵的时反处理性能研究,25万元,2012年01月01日 至 2014年12月31日,李春晓,http://fund.sciencenet.cn/index.php/item/view/11312
59,浙江工业大学,F01,5,无线通信理论与技术 ( F010202 ) ,系统效益最大化的无线自组网络分布式功率控制研究,22万元,2012年01月01日 至 2014年12月31日,钱丽萍,http://fund.sciencenet.cn/index.php/item/view/11311
60,浙江工业大学,E08,5,风工程 ( E080802 ) ,大跨空间结构风敏感度研究,25万元,2012年01月01日 至 2014年12月31日,张建胜,http://fund.sciencenet.cn/index.php/item/view/11310
61,浙江工业大学,E08,5,地基与基础工程 ( E080601 ) ,超固结结构性土扰动对深埋地下建筑物沉降的影响研究,24万元,2012年01月01日 至 2014年12月31日,胡琦,http://fund.sciencenet.cn/index.php/item/view/11309
62,浙江工业大学,E08,5,污水处理与资源化 ( E080402 ) ,废水中丙烯腈的电催化和AN菌降解的耦合机制,25万元,2012年01月01日 至 2014年12月31日,郭亚萍,http://fund.sciencenet.cn/index.php/item/view/11308
11,浙江工业大学,B07,6,大气污染控制化学 ( B070301 ) ,微量臭氧强化生物滴滤降解VOCs废气的作用机制,58万元,2012年01月01日 至 2015年12月31日,张丽丽,http://fund.sciencenet.cn/index.php/item/view/28409
63,浙江工业大学,E02,6,新型碳功能材料 ( E020603 ) ,生物遗态多孔碳材料的结构调控及其在锂硫二次电池中的应用研究,58万元,2012年01月01日 至 2015年12月31日,张文魁,http://fund.sciencenet.cn/index.php/item/view/28408
64,浙江工业大学,A03,6,宇宙学模型和参数、早期宇宙 ( A030101 ) ,基于宇宙微波背景辐射观测的早期宇宙学研究,60万元,2012年01月01日 至 2015年12月31日,赵文,http://fund.sciencenet.cn/index.php/item/view/28407
65,浙江工业大学,B06,6,生物催化过程 ( B060804 ) ,一菌双酶法构建甘油氯化偶联选择性卤醇脱卤合成手性环氧氯丙烷的应用基础研究,60万元,2012年01月01日 至 2015年12月31日,郑裕国,http://fund.sciencenet.cn/index.php/item/view/28406
66,浙江工业大学,E05,6,超精密加工工艺与装备 ( E050903 ) ,基于非牛顿流体剪切增稠效应抛光方法的研究,60万元,2012年01月01日 至 2015年12月31日,吕冰海,http://fund.sciencenet.cn/index.php/item/view/14375
67,浙江工业大学,H30,6,药剂学 ( H3008 ) ,膜活性肽强化多功能复合微粒基因载体的构建及细胞内控释行为研究,25万元,2012年01月01日 至 2014年12月31日,王文喜,http://fund.sciencenet.cn/index.php/item/view/11321
68,浙江工业大学,G03,6,区域发展战略管理 ( G031301 ) ,产业集群知识流动的微观机制研究：邻近效应、网络结构与吸收能力,18万元,2012年01月01日 至 2014年12月31日,王庆喜,http://fund.sciencenet.cn/index.php/item/view/11320
69,浙江工业大学,G01,6,知识管理 ( G0117 ) ,面向云服务的产品全生命周期知识集成研究,20万元,2012年01月01日 至 2014年12月31日,江伟光,http://fund.sciencenet.cn/index.php/item/view/11319
70,浙江工业大学,G01,6,管理心理与行为 ( G0108 ) ,基于互动过程的问题解决团队有效性影响机制,20万元,2012年01月01日 至 2014年12月31日,何铨,http://fund.sciencenet.cn/index.php/item/view/11318
71,浙江工业大学,F03,6,智能搜索理论与算法 ( F030510 ) ,面向组合优化问题的启发式算法推导研究,22万元,2012年01月01日 至 2014年12月31日,郑宇军,http://fund.sciencenet.cn/index.php/item/view/11317
10,浙江工业大学,F03,7,控制理论与方法 ( F0301 ) ,迭代学习控制系统实际完全跟踪方法研究与实现,60万元,2012年01月01日 至 2015年12月31日,孙明轩,http://fund.sciencenet.cn/index.php/item/view/28420
72,浙江工业大学,G03,7,农林经济管理 ( G0305 ) ,农产品贸易边际测度及出口农产品升级决定因素研究,44万元,2012年01月01日 至 2015年12月31日,谭晶荣,http://fund.sciencenet.cn/index.php/item/view/28419
73,浙江工业大学,B04,7,高分子设计与合成 ( B040101 ) ,"原子转移自由基聚合模板合成尺寸精确可控的Ge,GeO2纳米材料及应用",60万元,2012年01月01日 至 2015年12月31日,唐华东,http://fund.sciencenet.cn/index.php/item/view/28418
74,浙江工业大学,B06,7,环境化工 ( B0611 ) ,钛及含钛Lewis acids促臭氧/过氧化氢体系氧化性能的广普性、高效性及其机制,60万元,2012年01月01日 至 2015年12月31日,童少平,http://fund.sciencenet.cn/index.php/item/view/28417
75,浙江工业大学,B06,7,热力学理论及计算机模拟 ( B060104 ) ,金催化醇选择氧化的密度泛函理论与实验研究,68万元,2012年01月01日 至 2015年12月31日,王建国,http://fund.sciencenet.cn/index.php/item/view/28416
76,浙江工业大学,E05,7,机械结构损伤、疲劳与断裂 ( E050401 ) ,疲劳裂纹扩展过载效应的实验-数值杂交分析与理论研究,60万元,2012年01月01日 至 2015年12月31日,王效贵,http://fund.sciencenet.cn/index.php/item/view/28414
77,浙江工业大学,E03,7,聚合物共混与复合材料 ( E0307 ) ,树枝状大分子自组装网络原位增强的透明PMMA研究,60万元,2012年01月01日 至 2015年12月31日,王旭,http://fund.sciencenet.cn/index.php/item/view/28413
78,浙江工业大学,C05,7,酶学 ( C050203 ) ,腈水解酶立体选择性分子机制的研究,60万元,2012年01月01日 至 2015年12月31日,薛亚平,http://fund.sciencenet.cn/index.php/item/view/28412
