122,南开大学,G01,62,管理科学和管理思想史 ( G0101 ) ,中国传统文化情境中的投资者保护研究,54万元,2013年01月01日 至 2016年12月31日,古志辉,http://fund.sciencenet.cn/index.php/item/view/84455
123,南开大学,B02,62,金属络合物的合成与反应 ( B020201 ) ,经由σ键复分解的C-H键催化官能化反应研究,25万元,2013年01月01日 至 2015年12月31日,关冰涛,http://fund.sciencenet.cn/index.php/item/view/84454
124,南开大学,B04,62,高分子功能膜 ( B040308 ) ,快速响应的水凝胶超薄膜及其用于光学生物传感器的研究,80万元,2013年01月01日 至 2016年12月31日,关英,http://fund.sciencenet.cn/index.php/item/view/84453
125,南开大学,A01,62,代数组合与组合矩阵论 ( A011603 ) ,Coxeter群的组合性质,22万元,2013年01月01日 至 2015年12月31日,郭龙,http://fund.sciencenet.cn/index.php/item/view/84452
6,南开大学,B01,63,无机材料化学 ( B0107 ) ,新型锂电池多电子反应锰基电极材料研究,300万元,2013年01月01日 至 2017年12月31日,陈军,http://fund.sciencenet.cn/index.php/item/view/84471
108,南开大学,B05,63,样品前处理方法与技术 ( B0511 ) ,基于点击化学反应分离富集目标蛋白质的新材料新方法研究,80万元,2013年01月01日 至 2016年12月31日,陈朗星,http://fund.sciencenet.cn/index.php/item/view/84470
109,南开大学,B02,63,药物分子设计与合成 ( B020601 ) ,重要生理活性的三尖杉酯碱类似物的设计合成及构效关系研究,40万元,2013年01月01日 至 2014年12月31日,陈莉,http://fund.sciencenet.cn/index.php/item/view/84469
110,南开大学,C12,63,着床与胚胎早期发育 ( C120105 ) ,8细胞胚胎紧密化中多个信号通路对Ezrin磷酸化的调控,80万元,2013年01月01日 至 2016年12月31日,陈凌懿,http://fund.sciencenet.cn/index.php/item/view/84468
111,南开大学,H29,63,中医药学研究新技术和新方法 ( H2903 ) ,建立以血小板聚集途径为识别元件的生物传感体系探究益气活血方剂药效机制,74万元,2013年01月01日 至 2016年12月31日,陈强,http://fund.sciencenet.cn/index.php/item/view/84467
112,南开大学,B07,63,纳米材料污染化学 ( B070206 ) ,人工纳米材料对水环境中有机污染物界面过程的影响机制研究,300万元,2013年01月01日 至 2017年12月31日,陈威,http://fund.sciencenet.cn/index.php/item/view/84466
113,南开大学,A01,63,代数组合与组合矩阵论 ( A011603 ) ,组合数学中的代数方法,220万元,2013年01月01日 至 2017年12月31日,陈永川,http://fund.sciencenet.cn/index.php/item/view/84465
114,南开大学,G02,63,品牌与消费行为 ( G020802 ) ,竞争者品牌丑闻：危机还是机遇？---基于社会比较理论中的选择通达机制研究,22万元,2013年01月01日 至 2015年12月31日,陈增祥,http://fund.sciencenet.cn/index.php/item/view/84463
115,南开大学,B02,63,有机超分子与聚集体化学 ( B020506 ) ,具有强电子受体连接的桥联环糊精的合成及其分子选择键合行为研究,80万元,2013年01月01日 至 2016年12月31日,陈湧,http://fund.sciencenet.cn/index.php/item/view/84464
116,南开大学,G02,63,人力资源管理 ( G0205 ) ,雇佣方式多元化下的中国企业雇佣策略研究,53万元,2013年01月01日 至 2016年12月31日,崔勋,http://fund.sciencenet.cn/index.php/item/view/84462
130,南开大学,A01,64,数学物理 ( A0109 ) ,杨-巴克斯特方程相关代数,50万元,2013年01月01日 至 2016年12月31日,白承铭,http://fund.sciencenet.cn/index.php/item/view/84476
131,南开大学,C01,64,微生物遗传育种 ( C010302 ) ,常见致病军团菌O抗原基因簇分子进化机制的研究,15万元,2013年01月01日 至 2013年12月31日,曹勃阳,http://fund.sciencenet.cn/index.php/item/view/84475
132,南开大学,C08,64,分子免疫 ( C080101 ) ,造血细胞特异性鸟苷酸交换因子Vav1在T细胞及癌细胞中的作用机制探讨,15万元,2013年01月01日 至 2013年12月31日,曹又佳,http://fund.sciencenet.cn/index.php/item/view/84474
133,南开大学,B02,64,功能有机分子的设计与合成 ( B021101 ) ,基于四嗪骨架的多孔共价有机框架的合成与性质研究,25万元,2013年01月01日 至 2015年12月31日,常泽,http://fund.sciencenet.cn/index.php/item/view/84473
134,南开大学,B07,64,污染物赋存形态和生物有效性 ( B070401 ) ,重金属存在条件下土壤中典型多环麝香的生物有效性及其影响机制,26万元,2013年01月01日 至 2015年12月31日,陈翠红,http://fund.sciencenet.cn/index.php/item/view/84472
80,南开大学,A01,69,整体微分几何 ( A010301 ) ,单色芬斯勒流形的曲率,22万元,2014年01月01日 至 0120年12月31日,黄利兵,http://fund.sciencenet.cn/index.php/item/view/203567
81,南开大学,A01,69,环与代数 ( A010205 ) ,(量子)cluster代数与quiver表示,22万元,2014年01月01日 至 0120年12月31日,丁明,http://fund.sciencenet.cn/index.php/item/view/203566
9,南开大学,A04,70,微纳光学与光子学 ( A040407 ) ,对称性破缺的金纳米球核/球壳结构表面等离子共振特性研究,25万元,2014年01月01日 至 0120年12月31日,钱钧,http://fund.sciencenet.cn/index.php/item/view/203577
16,南开大学,A01,70,空间理论 ( A010603 ) ,函数空间上的Banach-Stone型定理,22万元,2014年01月01日 至 0120年12月31日,李磊,http://fund.sciencenet.cn/index.php/item/view/203569
91,南开大学,A04,70,微纳光学与光子学 ( A040407 ) ,基于超颖材料等离子体激元的可控发光研究,30万元,2014年01月01日 至 0120年12月31日,任梦昕,http://fund.sciencenet.cn/index.php/item/view/203575
92,南开大学,A04,70,微纳光学与光子学 ( A040407 ) ,标量和矢量光束作用下复合超材料非线性光学特性研究,25万元,2014年01月01日 至 0120年12月31日,程化,http://fund.sciencenet.cn/index.php/item/view/203576
93,南开大学,A04,70,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,III-V族半导体表面和界面的氧化及钝化研究,30万元,2014年01月01日 至 0120年12月31日,王卫超,http://fund.sciencenet.cn/index.php/item/view/203574
94,南开大学,A01,70,数值逼近与计算几何 ( A011706 ) ,几何与图像计算中的变分方法与算法,22万元,2014年01月01日 至 0120年12月31日,吴春林,http://fund.sciencenet.cn/index.php/item/view/203573
95,南开大学,A01,70,计算数学与科学工程计算 ( A0117 ) ,生物薄膜的建模及在GPU集群上的模拟,22万元,2014年01月01日 至 0120年12月31日,任明明,http://fund.sciencenet.cn/index.php/item/view/203572
96,南开大学,A01,70,计算数学与科学工程计算 ( A0117 ) ,活性高分子纳米复合材料的建模和计算,22万元,2014年01月01日 至 0120年12月31日,李君,http://fund.sciencenet.cn/index.php/item/view/203571
97,南开大学,A01,70,生物数学 ( A011403 ) ,基于几何算法与机器学习的反向配体结合位点预测,22万元,2014年01月01日 至 0120年12月31日,王奎,http://fund.sciencenet.cn/index.php/item/view/203570
98,南开大学,A01,70,几何分析 ( A010303 ) ,常平均曲率曲面的研究及其在广义相对论中的应用,22万元,2014年01月01日 至 0120年12月31日,马世光,http://fund.sciencenet.cn/index.php/item/view/203568
8,南开大学,A01,71,调和分析与小波分析 ( A010504 ) ,框架理论及其在采样定理中的应用,55万元,2014年01月01日 至 0120年12月31日,孙文昌,http://fund.sciencenet.cn/index.php/item/view/203582
99,南开大学,A01,71,图论 ( A011602 ) ,图的彩虹连通与广义连通度,55万元,2014年01月01日 至 0120年12月31日,李学良,http://fund.sciencenet.cn/index.php/item/view/203587
100,南开大学,A01,71,图论 ( A011602 ) ,图的自同构群和对称性,50万元,2014年01月01日 至 0120年12月31日,路在平,http://fund.sciencenet.cn/index.php/item/view/203586
101,南开大学,A01,71,公理集合论 ( A011502 ) ,等价关系在Borel归约意义下的复杂性,50万元,2014年01月01日 至 0120年12月31日,丁龙云,http://fund.sciencenet.cn/index.php/item/view/203585
102,南开大学,A01,71,数理统计 ( A0111 ) ,复杂数据中的变点、异常点检测及在线监控,55万元,2014年01月01日 至 0120年12月31日,王兆军,http://fund.sciencenet.cn/index.php/item/view/203584
103,南开大学,A01,71,空间理论 ( A010603 ) ,Banach空间单位球面上的等距延拓及相关问题,55万元,2014年01月01日 至 0120年12月31日,定光桂,http://fund.sciencenet.cn/index.php/item/view/203583
104,南开大学,A01,71,图论 ( A011602 ) ,度的幂和的Turan问题的研究,50万元,2014年01月01日 至 0120年12月31日,史永堂,http://fund.sciencenet.cn/index.php/item/view/203581
105,南开大学,A01,71,经济数学与金融数学 ( A011402 ) ,马尔科夫体制转换金融保险模型中的随机控制问题研究,55万元,2014年01月01日 至 0120年12月31日,张鑫,http://fund.sciencenet.cn/index.php/item/view/203580
106,南开大学,A04,71,非线性光学 ( A040409 ) ,石墨烯超快载流子动力学及其在全光调制中的应用研究,25万元,2014年01月01日 至 0120年12月31日,鄢小卿,http://fund.sciencenet.cn/index.php/item/view/203579
107,南开大学,A04,71,非线性光学 ( A040409 ) ,非线性周期结构中的离散光涡旋现象研究,25万元,2014年01月01日 至 0120年12月31日,宋道红,http://fund.sciencenet.cn/index.php/item/view/203578
7,南开大学,A01,72,代数组合与组合矩阵论 ( A011603 ) ,组合方法在数论和代数中的应用,55万元,2014年01月01日 至 0120年12月31日,谷珊珊,http://fund.sciencenet.cn/index.php/item/view/203588
108,南开大学,A05,72,核天体物理 ( A050307 ) ,相对论核物质状态方程及致密物态性质研究,72万元,2014年01月01日 至 0120年12月31日,申虹,http://fund.sciencenet.cn/index.php/item/view/203597
109,南开大学,A05,72,量子色动力学、强相互作用和强子物理 ( A050202 ) ,重味介子弱衰变机制及其中的强相互作用研究,72万元,2014年01月01日 至 0120年12月31日,杨茂志,http://fund.sciencenet.cn/index.php/item/view/203596
110,南开大学,A04,72,光学在生命科学中的应用 ( A040413 ) ,基于多光子显微和光学相干层析术的皮肤组织多模态成像技术的研究,89万元,2014年01月01日 至 0120年12月31日,梁艳梅,http://fund.sciencenet.cn/index.php/item/view/203595
111,南开大学,A04,72,量子光学和量子信息 ( A040408 ) ,多维光量子态空域调控及量子刻蚀研究,89万元,2014年01月01日 至 0120年12月31日,李勇男,http://fund.sciencenet.cn/index.php/item/view/203594
112,南开大学,A04,72,微纳光学与光子学 ( A040407 ) ,微米尺寸铌酸锂晶体回音壁模式微腔的制备和光学非线性增强研究,89万元,2014年01月01日 至 0120年12月31日,薄方,http://fund.sciencenet.cn/index.php/item/view/203593
113,南开大学,A04,72,光与物质的相互作用 ( A040405 ) ,基于全内反射结构的石墨烯光学性质及其应用研究,89万元,2014年01月01日 至 0120年12月31日,田建国,http://fund.sciencenet.cn/index.php/item/view/203592
114,南开大学,A04,72,量子计算中的凝聚态物理问题 ( A040212 ) ,离散系统量子态的动力学控制与探测的研究,75万元,2014年01月01日 至 0120年12月31日,宋智,http://fund.sciencenet.cn/index.php/item/view/203591
115,南开大学,A02,72,运动稳定性及其控制 ( A020203 ) ,回转旋臂式船用起重机系统动力学建模与非线性控制,80万元,2014年01月01日 至 0120年12月31日,方勇纯,http://fund.sciencenet.cn/index.php/item/view/203589
122,南开大学,A04,72,微纳光学与光子学 ( A040407 ) ,基于石墨烯表面等离激元的红外光场调控研究,86万元,2014年01月01日 至 0120年12月31日,蔡卫,http://fund.sciencenet.cn/index.php/item/view/203590
134,南开大学,B03,73,多相催化 ( B030301 ) ,AlPO类分子筛上甲醇制烯烃反应机理及吸附和扩散性能研究,26万元,2014年01月01日 至 0120年12月31日,戴卫理,http://fund.sciencenet.cn/index.php/item/view/203607
135,南开大学,B03,73,多相催化 ( B030301 ) ,新型二氧化钼催化剂的制备及在燃油中氧化脱硫和氧化脱氮的应用,25万元,2014年01月01日 至 0120年12月31日,王丹红,http://fund.sciencenet.cn/index.php/item/view/203606
136,南开大学,B03,73,多相催化 ( B030301 ) ,高氮含量微孔含氮分子筛的制备、表征及其催化性能,25万元,2014年01月01日 至 0120年12月31日,武光军,http://fund.sciencenet.cn/index.php/item/view/203605
137,南开大学,B02,73,农用化学品化学 ( B020901 ) ,具有新颖作用机理的鱼尼丁受体类绿色杀虫剂的设计、合成及构效关系研究,25万元,2014年01月01日 至 0120年12月31日,赵毓,http://fund.sciencenet.cn/index.php/item/view/203604
138,南开大学,B02,73,化学生物学与生物有机化学 ( B0207 ) ,结核分枝杆菌蛋白酪氨酸磷酸酶B的双齿抑制剂的设计合成及活性研究,25万元,2014年01月01日 至 0120年12月31日,张娴,http://fund.sciencenet.cn/index.php/item/view/203603
139,南开大学,B02,73,药物构效关系 ( B020602 ) ,基于构效关系的神经降压素受体1拮抗剂优化,25万元,2014年01月01日 至 0120年12月31日,徐峰,http://fund.sciencenet.cn/index.php/item/view/203602
140,南开大学,B02,73,催化与不对称反应 ( B020104 ) ,新型手性胺双功能催化剂的设计、合成及其在不对称催化反应中的应用研究,25万元,2014年01月01日 至 0120年12月31日,徐大振,http://fund.sciencenet.cn/index.php/item/view/203601
141,南开大学,B01,73,有机金属化学 ( B0114 ) ,有机钼-MOFs复合材料的设计、合成与应用,25万元,2014年01月01日 至 0120年12月31日,马建功,http://fund.sciencenet.cn/index.php/item/view/203600
142,南开大学,B01,73,无机纳米化学 ( B0111 ) ,TiO2纳米管载金催化剂的微观结构调控及催化CO氧化性能研究,25万元,2014年01月01日 至 0120年12月31日,朱宝林,http://fund.sciencenet.cn/index.php/item/view/203599
144,南开大学,B01,73,生物无机化学 ( B0104 ) ,钆配合物复合对脱铁铁蛋白催化性能的影响及其机理研究,25万元,2014年01月01日 至 0120年12月31日,张磊,http://fund.sciencenet.cn/index.php/item/view/203598
3,南开大学,B04,74,杂化高分子 ( B040705 ) ,聚合物与多金属氧酸盐簇杂化的先进功能材料：合成、组装和应用,280万元,2014年01月01日 至 0120年12月31日,王维,http://fund.sciencenet.cn/index.php/item/view/203617
4,南开大学,B01,74,无机化学 ( B01 ) ,d-f异金属分子基材料的可控合成与光磁性质研究,310万元,2014年01月01日 至 0120年12月31日,程鹏,http://fund.sciencenet.cn/index.php/item/view/203616
145,南开大学,B06,74,环境化工 ( B0611 ) ,用于腐蚀性生物膜检测及废水处理的微生物燃料电池新技术,20万元,2014年01月01日 至 0120年12月31日,顾停月,http://fund.sciencenet.cn/index.php/item/view/203615
146,南开大学,B05,74,生化分析及生物传感 ( B0509 ) ,分析化学,100万元,2014年01月01日 至 0120年12月31日,孔德明,http://fund.sciencenet.cn/index.php/item/view/203614
147,南开大学,B02,74,有机超分子与聚集体化学 ( B020506 ) ,杯芳烃超分子化学,100万元,2014年01月01日 至 0120年12月31日,郭东升,http://fund.sciencenet.cn/index.php/item/view/203613
148,南开大学,B01,74,无机化学 ( B01 ) ,无机纳米材料与化学电源,100万元,2014年01月01日 至 0120年12月31日,程方益,http://fund.sciencenet.cn/index.php/item/view/203612
149,南开大学,B07,74,水污染控制化学 ( B070302 ) ,基于羧基吡啶类配体的纳米MOF光化学活化O2/H2O2降解有机污染物的研究,26万元,2014年01月01日 至 0120年12月31日,李悦,http://fund.sciencenet.cn/index.php/item/view/203611
150,南开大学,B07,74,纳米材料污染化学 ( B070206 ) ,石墨烯在水体中的化学行为转变及其微观机理研究,26万元,2014年01月01日 至 0120年12月31日,胡献刚,http://fund.sciencenet.cn/index.php/item/view/203610
151,南开大学,B07,74,纳米材料污染化学 ( B070206 ) ,碳纳米颗粒产生含氧自由基及降解有机污染物的机制研究,25万元,2014年01月01日 至 0120年12月31日,李尧,http://fund.sciencenet.cn/index.php/item/view/203609
152,南开大学,B05,74,液相色谱 ( B050102 ) ,球形金属-有机骨架和复合物的合成及其液相色谱分离应用,25万元,2014年01月01日 至 0120年12月31日,杨成雄,http://fund.sciencenet.cn/index.php/item/view/203608
6,南开大学,B02,75,金属络合物的合成与反应 ( B020201 ) ,新型有机钙络合物的合成及其催化应用,80万元,2014年01月01日 至 0120年12月31日,关冰涛,http://fund.sciencenet.cn/index.php/item/view/203627
116,南开大学,B02,75,金属有机化学 ( B0202 ) ,过渡金属催化的成键导向的C-H键活化及环化反应研究,90万元,2014年01月01日 至 0120年12月31日,王佰全,http://fund.sciencenet.cn/index.php/item/view/203626
117,南开大学,B02,75,金属有机化学 ( B0202 ) ,[(p-Cymene)RuCl2]2催化的C-H键直接官能团化反应及机理研究,80万元,2014年01月01日 至 0120年12月31日,李滨,http://fund.sciencenet.cn/index.php/item/view/203625
118,南开大学,B02,75,有机合成反应 ( B020101 ) ,"过渡金属催化的多取代的碳桥1,5-烯炔醇的环异构化反应研究",85万元,2014年01月01日 至 0120年12月31日,李靖,http://fund.sciencenet.cn/index.php/item/view/203624
119,南开大学,B02,75,有机合成反应 ( B020101 ) ,热水促进的有机反应研究及其在天然产物全合成中的应用,82万元,2014年01月01日 至 0120年12月31日,渠瑾,http://fund.sciencenet.cn/index.php/item/view/203623
120,南开大学,B01,75,分子磁体 ( B010604 ) ,配合物体系中自旋失措现象的相关研究,60万元,2014年01月01日 至 0120年12月31日,王庆伦,http://fund.sciencenet.cn/index.php/item/view/203622
121,南开大学,B01,75,功能配合物化学 ( B010303 ) ,稀土基光磁双功能材料的研究,90万元,2014年01月01日 至 0120年12月31日,刘欣,http://fund.sciencenet.cn/index.php/item/view/203621
123,南开大学,B01,75,功能配合物化学 ( B010303 ) ,轻质烃分离功能导向的柔性多孔金属有机框架材料的构筑与性能研究,80万元,2014年01月01日 至 0120年12月31日,胡同亮,http://fund.sciencenet.cn/index.php/item/view/203620
124,南开大学,B01,75,合成化学 ( B010102 ) ,离子液体辅助的多元硫属化合物合成及光电转换性质研究,90万元,2014年01月01日 至 0120年12月31日,郑文君,http://fund.sciencenet.cn/index.php/item/view/203619
125,南开大学,B06,75,环境友好的化工过程 ( B061103 ) ,Green process for cellulose hydrolysis over functionalized cellulose-derived carbonaceous solid acid catalyst in ionic liquids,20万元,2013年01月01日 至 0120年12月31日,Hiroshi Machida,http://fund.sciencenet.cn/index.php/item/view/203618
5,南开大学,B02,76,中草药与植物化学 ( B020402 ) ,植物中具有多巴胺能神经元保护活性的、稀有Bakkenolide类化合物的定向快速发现及构效关系研究,80万元,2014年01月01日 至 0120年12月31日,许婧,http://fund.sciencenet.cn/index.php/item/view/203629
126,南开大学,B02,76,农用化学品化学 ( B020901 ) ,基于酮醇酸还原异构酶的新型哌嗪类衍生物的设计合成和生物活性研究,80万元,2014年01月01日 至 0120年12月31日,王宝雷,http://fund.sciencenet.cn/index.php/item/view/203637
127,南开大学,B02,76,农用化学品化学 ( B020901 ) ,基于植物系统获得抗病性的新型噻二唑和异噻唑衍生物的合成与生物活性研究,80万元,2014年01月01日 至 0120年12月31日,范志金,http://fund.sciencenet.cn/index.php/item/view/203636
128,南开大学,B02,76,农用化学品化学 ( B020901 ) ,骆驼蓬草杀虫活性成份－骆驼蓬碱和去氢骆驼蓬碱及其衍生物的合成和杀虫活性及构效关系研究,85万元,2014年01月01日 至 0120年12月31日,汪清民,http://fund.sciencenet.cn/index.php/item/view/203635
129,南开大学,B02,76,糖化学 ( B020704 ) ,糖基转移酶高通量鉴定方法的完善与应用,85万元,2014年01月01日 至 0120年12月31日,王鹏,http://fund.sciencenet.cn/index.php/item/view/203634
130,南开大学,B02,76,药物分子设计与合成 ( B020601 ) ,抗癌症干细胞天然产物Rakicidin A的合成及构效关系研究,80万元,2014年01月01日 至 0120年12月31日,陈悦,http://fund.sciencenet.cn/index.php/item/view/203633
131,南开大学,B02,76,有机超分子与聚集体化学 ( B020506 ) ,双轴互锁分子的构筑,80万元,2014年01月01日 至 0120年12月31日,张衡益,http://fund.sciencenet.cn/index.php/item/view/203632
132,南开大学,B02,76,天然产物合成化学 ( B020404 ) ,若干含6-6或5-7碳骨架萜类天然产物的全合成研究,85万元,2014年01月01日 至 0120年12月31日,梁广鑫,http://fund.sciencenet.cn/index.php/item/view/203631
133,南开大学,B02,76,天然产物合成化学 ( B020404 ) ,环丙烷分子内交叉环加成策略应用于桥环骨架天然产物全合成,90万元,2014年01月01日 至 0120年12月31日,王忠文,http://fund.sciencenet.cn/index.php/item/view/203630
143,南开大学,B02,76,金属络合物的合成与反应 ( B020201 ) ,具有酰基配位的羰基金属化合物研究,80万元,2014年01月01日 至 0120年12月31日,唐良富,http://fund.sciencenet.cn/index.php/item/view/203628
2,南开大学,B04,77,高分子催化剂和高分子试剂 ( B040302 ) ,带有功能性基团的磁性四氧化三铁/聚合物核壳型杂化微球的合成及其应用性能的研究,82万元,2014年01月01日 至 0120年12月31日,杨新林,http://fund.sciencenet.cn/index.php/item/view/203647
153,南开大学,B04,77,功能与智能高分子 ( B0403 ) ,可用外部刺激可逆地导入和擦除人工缺陷的掺杂的PNIPAM微凝胶胶体晶体,82万元,2014年01月01日 至 0120年12月31日,张拥军,http://fund.sciencenet.cn/index.php/item/view/203646
154,南开大学,B04,77,高分子设计与合成 ( B040101 ) ,仿DNA聚合物的模板合成,80万元,2014年01月01日 至 0120年12月31日,刘丽,http://fund.sciencenet.cn/index.php/item/view/203645
155,南开大学,B03,77,多相催化 ( B030301 ) ,Fe-分子筛催化剂在氮氧化物转化反应中的构效关系研究,80万元,2014年01月01日 至 0120年12月31日,李兰冬,http://fund.sciencenet.cn/index.php/item/view/203643
156,南开大学,B03,77,多相催化 ( B030301 ) ,钛氧纳米管上催化功能烯定向氢甲酰化活性中心的设计与构筑,80万元,2014年01月01日 至 0120年12月31日,黄唯平,http://fund.sciencenet.cn/index.php/item/view/203644
157,南开大学,B03,77,理论和计算化学 ( B0302 ) ,计算机模拟离子液体的界面性质及其在超级电容中的应用,80万元,2014年01月01日 至 0120年12月31日,言天英,http://fund.sciencenet.cn/index.php/item/view/203642
158,南开大学,B03,77,理论和计算化学 ( B0302 ) ,基于环糊精构筑的分子器件的模拟研究,80万元,2014年01月01日 至 0120年12月31日,蔡文生,http://fund.sciencenet.cn/index.php/item/view/203641
159,南开大学,B03,77,纳米及介观结构 ( B030106 ) ,以聚电解质-表面活性剂复合介晶为模板的多级孔材料合成及应用研究,83万元,2014年01月01日 至 0120年12月31日,陈铁红,http://fund.sciencenet.cn/index.php/item/view/203640
160,南开大学,B03,77,结构化学 ( B0301 ) ,强各向异性稀土功能分子慢磁弛豫过程的调控,82万元,2014年01月01日 至 0120年12月31日,师唯,http://fund.sciencenet.cn/index.php/item/view/203639
161,南开大学,B02,77,农用化学品化学 ( B020901 ) ,新型抑制PPO型除草剂的设计、合成与构效关系的研究,80万元,2014年01月01日 至 0120年12月31日,朱有全,http://fund.sciencenet.cn/index.php/item/view/203638
1,南开大学,C03,78,微生物生态学 ( C0309 ) ,微生物生态学,100万元,2014年01月01日 至 0120年12月31日,王莹莹,http://fund.sciencenet.cn/index.php/item/view/203657
162,南开大学,C05,78,生物大分子相互作用 ( C050103 ) ,SODP调控SOCE进程的分子机制,25万元,2014年01月01日 至 0120年12月31日,杨雪,http://fund.sciencenet.cn/index.php/item/view/203656
163,南开大学,C05,78,生物大分子空间结构测定 ( C050102 ) ,内罗病毒核蛋白复合体的组装机制研究,22万元,2014年01月01日 至 0120年12月31日,郭宇,http://fund.sciencenet.cn/index.php/item/view/203655
164,南开大学,C01,78,微生物生理与代谢 ( C010201 ) ,生物安全的多功能农药降解工程菌的构建及其在土壤生物修复中的应用,25万元,2014年01月01日 至 0120年12月31日,杨超,http://fund.sciencenet.cn/index.php/item/view/203654
165,南开大学,B07,78,水污染控制化学 ( B070302 ) ,石墨烯改性纳米磁晶对有机污染物及致病微生物协同修复和机制研究,82万元,2014年01月01日 至 0120年12月31日,展思辉,http://fund.sciencenet.cn/index.php/item/view/203653
166,南开大学,B06,78,催化剂工程 ( B060409 ) ,用于催化裂化汽油超深度加氢脱硫新型催化剂的设计和研究,80万元,2014年01月01日 至 0120年12月31日,李伟,http://fund.sciencenet.cn/index.php/item/view/203652
167,南开大学,B05,78,样品前处理方法与技术 ( B0511 ) ,抗原决定簇表面印迹制备多肽印迹分离萃取材料,40万元,2014年01月01日 至 0120年12月31日,董襄朝,http://fund.sciencenet.cn/index.php/item/view/203651
168,南开大学,B05,78,活体与复杂样品分析 ( B0510 ) ,荧光/核磁共振/拉曼多模态成像碳点的构建及应用研究,80万元,2014年01月01日 至 0120年12月31日,尹学博,http://fund.sciencenet.cn/index.php/item/view/203650
169,南开大学,B04,78,高分子结构与性能关系 ( B040607 ) ,受限环境下刺激响应性高分子微观结构及相变行为的多物态NMR研究,83万元,2014年01月01日 至 0120年12月31日,孙平川,http://fund.sciencenet.cn/index.php/item/view/203649
170,南开大学,B04,78,光电磁功能高分子 ( B040306 ) ,基于石墨烯的高分子智能材料及驱动器件研究,83万元,2014年01月01日 至 0120年12月31日,黄毅,http://fund.sciencenet.cn/index.php/item/view/203648
18,南开大学,C08,79,分子免疫 ( C080101 ) ,胰腺癌星状细胞活化分泌TenascinC调节肿瘤生长的分子机制研究,80万元,2014年01月01日 至 0120年12月31日,沈啸洪,http://fund.sciencenet.cn/index.php/item/view/203667
19,南开大学,C05,79,物质跨膜转运 ( C050403 ) ,MICU1调控线粒体钙离子摄取的分子机理,90万元,2014年01月01日 至 0120年12月31日,沈月全,http://fund.sciencenet.cn/index.php/item/view/203666
20,南开大学,C16,79,城市园林与功能 ( C161202 ) ,不同生境下城市绿化树种VOCs排放影响机制及估算模型研究,75万元,2014年01月01日 至 0120年12月31日,李洪远,http://fund.sciencenet.cn/index.php/item/view/203665
21,南开大学,C03,79,污染生态学 ( C031001 ) ,小花碱茅对高盐和干旱联合胁迫下硼污染土壤的修复及调控机理研究,80万元,2014年01月01日 至 0120年12月31日,刘春光,http://fund.sciencenet.cn/index.php/item/view/203664
22,南开大学,C02,79,有机物质合成与运输 ( C020405 ) ,大豆AAP家族基因功能的研究,80万元,2014年01月01日 至 0120年12月31日,王宁宁,http://fund.sciencenet.cn/index.php/item/view/203663
23,南开大学,C01,79,动物病毒学 ( C010802 ) ,IRF-1抑制原型泡沫病毒复制机制研究,80万元,2014年01月01日 至 0120年12月31日,乔文涛,http://fund.sciencenet.cn/index.php/item/view/203662
24,南开大学,C01,79,人类病原细菌与放线菌生物学 ( C010603 ) ,铜绿假单胞菌SuhB对三型分泌系统调控机理的研究,82万元,2014年01月01日 至 0120年12月31日,吴卫辉,http://fund.sciencenet.cn/index.php/item/view/203661
25,南开大学,C01,79,人类病原细菌与放线菌生物学 ( C010603 ) ,铜绿假单胞菌 ExoS 毒素蛋白诱导的细胞凋亡信号通路研究,80万元,2014年01月01日 至 0120年12月31日,金守光,http://fund.sciencenet.cn/index.php/item/view/203660
26,南开大学,C01,79,微生物功能基因 ( C010301 ) ,基于特殊多肽序列的新型SOD嗜热机制解析及耐高温工业酶改造,78万元,2014年01月01日 至 0120年12月31日,王威,http://fund.sciencenet.cn/index.php/item/view/203659
27,南开大学,C14,79,农药毒理学与有害生物抗药性 ( C140501 ) ,二酰胺类杀虫剂对鳞翅目昆虫神经元钙信号调控研究,80万元,2014年01月01日 至 0120年12月31日,李玉新,http://fund.sciencenet.cn/index.php/item/view/203658
15,南开大学,C14,80,植物病害生物防治 ( C140601 ) ,草地贪夜蛾中肠上皮细胞和sf9细胞Vip3A结合受体的鉴定,80万元,2014年01月01日 至 0120年12月31日,蔡峻,http://fund.sciencenet.cn/index.php/item/view/203677
17,南开大学,C14,80,植物害虫化学防治 ( C140503 ) ,棉铃虫伤害性感受相关离子通道的功能特性及其与害虫抗药性的关系研究,80万元,2014年01月01日 至 0120年12月31日,贺秉军,http://fund.sciencenet.cn/index.php/item/view/203676
28,南开大学,C07,80,细胞增殖、生长与分化 ( C0704 ) ,圆柱瘤蛋白（CYLD）对纺锤体行为的作用和机制研究,80万元,2014年01月01日 至 0120年12月31日,李登文,http://fund.sciencenet.cn/index.php/item/view/203675
29,南开大学,C06,80,原核微生物遗传 ( C060301 ) ,鲍曼不动杆菌表面多糖抗原变异机制的研究及分子血清学分型体系的建立,110万元,2014年01月01日 至 0120年12月31日,王磊,http://fund.sciencenet.cn/index.php/item/view/203674
30,南开大学,C06,80,植物细胞遗传 ( C060102 ) ,中国植物染色体研究（续）,80万元,2014年01月01日 至 0120年12月31日,宋文芹,http://fund.sciencenet.cn/index.php/item/view/203673
